18 Asian and Sushi Bar,http://www.opentable.com/18-asian-and-sushi-bar?scpref=110&tab=2,4.1,"9935 Rea Rd Charlotte, NC  28277 ",10,Asian,$30 and under,Charlotte,http://www.18blakeney.com,info@18blakeney.com,(704) 845-1801,4.0 out of 5,"Food was excellent and so if that is your main thing certainly take a trip here. It is expensive for a Sushi bar, starter, 3 types of sashimi and some of the more exotic rolls could easily run a bill up to and perhaps over $50 per person before tip.It is very noisy getting to the point at times that people were almost shouting to be heard.Once the server arrived I will say that he was quite attentive, but there was no real feeling of welcome in entering the restaurant.",07/26/2012,http://www.pickgrapevine.com/wantmore6/18-asian-and-sushi-bar,18-asian-and-sushi-bar
300 East,http://www.opentable.com/300-east?scpref=110&tab=2,4.3,"300 East Blvd Charlotte, NC  28203 ",183,American,$30 and under,Charlotte,http://www.300east.net/,threehundredeast@gmail.com,(704) 332-6507,5.0 out of 5,We love 300 East! The menu is creative and the food wholesome. We eat there every week.,09/02/2012,http://www.pickgrapevine.com/wantmore6/300-east,300-east
5Church,http://www.opentable.com/5church?scpref=110&tab=2,4.1,"127 N Tryon St Entrance at corner 5th St. &amp; Church St. Charlotte, NC  28202",368,American,$30 and under,Uptown,http://www.5church.com,info@5church.com,(704) 919-1322,2.0 out of 5,"My wife and I ate here for our wedding aniversary. The food was incredible! The bacon pizza is the best I have ever had and my pork chop was cut with a butter knife. My wife's chicken was juicy and well prepared. I would not, however, recommend this place for anyone looking to have a conversation. The tables are very close and the noise level is so loud that romance is out the door. Lots of large groups that were there more for the alcohol rather than the food. I would come again but only if I were with a large party looking to eat and drink the night away.",11/05/2012,http://www.pickgrapevine.com/wantmore6/5church,5church
A Piece of Havana,http://www.opentable.com/a-piece-of-havana?scpref=110&tab=2,4.0,"11126 S Tryon St Charlotte, NC  28273 ",21,Cuban,$30 and under,Charlotte,http://www.apieceofhavana.com,plasnciab@bellsouth.net,(704) 588-7883,5.0 out of 5,"My husband and I were looking for someplace different to celebrate our anniversary. We thought we would give A Piece of Havana a try. We were pleasantly surprised. From the menu to the people, everything was enjoyable. We can't wait to come back again.",10/09/2012,http://www.pickgrapevine.com/wantmore6/a-piece-of-havana,a-piece-of-havana
Amor De Brazil,http://www.opentable.com/amor-de-brazil?scpref=110&tab=2,4.2,"2225 Matthews Township Pkwy Matthews, NC  28105 ",81,Brazilian Steakhouse,$30 and under,Matthews,http://amordebrazilsteakhouse.com/clt,info@amordebrazilsteakhouse.com,(704) 841-1241,4.0 out of 5,"We had a great experience at Amor de Brazil. It was our first time there, and were veryimpressed as we did not know what to expect. Great food, meats were plentiful, and alwaysfresh, great salad bar. Service was very attentive. Give it a try, you won't be disappointed!",11/03/2012,http://www.pickgrapevine.com/wantmore6/amor-de-brazil,amor-de-brazil
Aria Tuscan Grill,http://www.opentable.com/aria-tuscan-grill?scpref=110&tab=2,4.2,"100 N. Tryon Street Charlotte, NC  28202 ",255,Italian,$30 and under,Charlotte,http://www.ariacharlotte.com,briana@sonomarestaurants.net,(704) 376-8880,3.0 out of 5,Food was not quite as good as it has been in the past but will probably return...,11/06/2012,http://www.pickgrapevine.com/wantmore6/aria-tuscan-grill,aria-tuscan-grill
Arooji's Wine Room & Ristorante,http://www.opentable.com/aroojis-wine-room-and-ristorante?scpref=110&tab=2,4.3,"720 Governor Morrison Street Suite 120 Charlotte, NC  28211",22,Italian,$30 and under,SouthPark,http://www.aroojis.com,southpark.aroojis@gmail.com,(704) 366-6610,3.0 out of 5,"Food was very good as usual. However service was slow and uncertain. Three of us had the wine tasting and although the wine was good, we had to remind the server for the second and third glasses. It was like she was unaware that we had more wine coming.",09/19/2012,http://www.pickgrapevine.com/wantmore6/aroojis-wine-room-and-ristorante,aroojis-wine-room-and-ristorante
Bernardin's Restaurant - Charlotte,http://www.opentable.com/bernardins-restaurant-charlotte?scpref=110&tab=2,4.4,"435 S Tryon St Charlotte, NC  28202 ",114,Contemporary American,$30 and under,Charlotte,http://www.bernardinsfinedining.com,info@bernardinsfinedining.com,(704) 332-3188,4.0 out of 5,"We had my family birthday dinner at Bernardin's. The menu selections were wonderful, something for everyone. The wait staff was attentive and accommodating. We had a lovely evening.",11/03/2012,http://www.pickgrapevine.com/wantmore6/bernardins-restaurant-charlotte,bernardins-restaurant-charlotte
Big View Diner,http://www.opentable.com/big-view-diner?scpref=110&tab=2,4.2,"16637 Lancaster Highway Charlotte, NC  28277 ",22,American,$30 and under,Charlotte,http://bigviewdiner.com/,angelo@stratosrestaurantgroup.com,(704) 544-0313,4.0 out of 5,We have started eating Breakfast every Sunday morning before Church at Big View. We try to sit in Kristin's section because she is so lively and has a bubbly. She takes great care of us. The food is irresistible. We have a hard time choosing because everything is so good. We Love Big View Diner.,09/16/2012,http://www.pickgrapevine.com/wantmore6/big-view-diner,big-view-diner
Bistro La Bon,http://www.opentable.com/bistro-la-bon?scpref=110&tab=2,4.3,"1322 Central Ave Charlotte, NC  28205 ",80,Mediterranean,$30 and under,Charlotte,http://www.bistrolabon.com,bistrolabon@gmail.com,(704) 333-4646,4.0 out of 5,First time at this place and with a group of 8. Food was excellent,10/18/2012,http://www.pickgrapevine.com/wantmore6/bistro-la-bon,bistro-la-bon
Blackthorne Restaurant & Bar,http://www.opentable.com/blackthorne-restaurant-and-bar?scpref=110&tab=2,4.1,"11318 N Community House Rd Suite 200 Charlotte, NC  28277 ",62,Contemporary American,$30 and under,Charlotte,http://www.blackthornerestaurant.com,info@blackthornerestaurant.com,(704) 817-5554,4.0 out of 5,"Corporate offices are nearby and I had a group in for a meeting from out of town, as am I. They offered a good diverse menu with something for everhyone from small apps that several made dinner out of to full entree meals that were very good, fresh ingredients and well prepared and presented. Service was excellent. We were there on a slow night but assume we would get as good service even if busy. Bar looked nice but I did not spend time there, several in our party who arrived early did and were complimentary to the bar staff and atmosphere.",10/30/2012,http://www.pickgrapevine.com/wantmore6/blackthorne-restaurant-and-bar,blackthorne-restaurant-and-bar
BLT Steak Charlotte,http://www.opentable.com/blt-steak-charlotte?scpref=110&tab=2,4.2,"110 North College Street The Ritz-Carlton Charlotte Charlotte, NC  28202",105,Steakhouse,$50 and over,Charlotte,http://www.esquaredhospitality.com,info@bltsteakcharlotte.com,(704) 972-4380,3.0 out of 5,"Almost there, certainly good. Reviews saying it's bad food are hard to ""digest"" -- ingredients are very good, and I see a staff with ability through the open kitchen. It's just not excellent. A positive is that a two-some or a dozen can dine there easily. Dress code goes from ties to jeans and a decent shirt. It's not a white-tablecloth Ritz Carlton experience, so that has appeal. There is enough variety on the menu and the wine list (runs from normal vineyards to splurge vineyards, and not 100% California, though few older vintages). Execution is short of excellent, almost very good. Recipes may be a factor: many dishes seem intentionally modified to crowd-pleasing rather than excellence--dumbed down? Service was sincere.",11/02/2012,http://www.pickgrapevine.com/wantmore6/blt-steak-charlotte,blt-steak-charlotte
"Blue Restaurant - Charlotte, NC",http://www.opentable.com/blue-restaurant-charlotte-nc?scpref=110&tab=2,4.3,"206 North College St. Charlotte, NC  28202 ",180,Mediterranean,$30 and under,Uptown,http://www.bluecharlotte.com,blue@bluecharlotte.com,(704) 927-2583,5.0 out of 5,Great spot to dine when going to the Blumenthal for a performance! The attention we received was excellent and the menu choices were bountiful! Everything we ordered was phenomenal!,11/03/2012,http://www.pickgrapevine.com/wantmore6/blue-restaurant-charlotte-nc,blue-restaurant-charlotte-nc
The Blue Taj,http://www.opentable.com/the-blue-taj?scpref=110&tab=2,4.4,"14815 Ballantyne Village Way Suite 170 Charlotte, NC  28277",54,Indian,$30 and under,Charlotte,http://www.thebluetaj.com,info@thebluetaj.com,(704) 369-5777,4.0 out of 5,Easily the best Indian food in Charlotte. Also has a surprisingly good wine list.Service was however slow.,11/03/2012,http://www.pickgrapevine.com/wantmore6/the-blue-taj,the-blue-taj
Brazz Carvery & Steakhouse,http://www.opentable.com/brazz-carvery-and-steakhouse?scpref=110&tab=2,3.8,"500 S College St Suite 150 Charlotte, NC  28202 ",73,Steak,$31 to $50,Charlotte,http://brazz.co/,reservations@brazz.co,(704) 315-5704,4.0 out of 5,My husband and I enjoy Brazilian steakhouses. This made us think of the first steakhouse with a similar name that we went to. It has a very open layout. So there wasn't much privacy from other dinners. The atmosphere is better suited for lunch. The food was good. My husbands only complaint was the low frequency of the meat coming around. Also there wasn't a lot of high end meat. For the price paid he expected more meat. But overall it was a good experience. And it is in an interesting part of the city in the Levine Art Center area.,10/20/2012,http://www.pickgrapevine.com/wantmore6/brazz-carvery-and-steakhouse,brazz-carvery-and-steakhouse
Buca di Beppo - Pineville,http://www.opentable.com/buca-di-beppo-pineville?scpref=110&tab=2,4.2,"10915 Carolina Place Parkway Pineville, NC  28134 ",113,Italian,$30 and under,Pineville,http://www.bucadibeppo.com,pineville@bucadibeppo.com,(704) 542-5146,1.0 out of 5,Very bad experience. Waitress in a hurry and did not take the time to explain the non-typical ordering procedure. Bread was cold and stale. Manager argued with me when I explained my dissatisfaction. Will never go back.,11/02/2012,http://www.pickgrapevine.com/wantmore6/buca-di-beppo-pineville,buca-di-beppo-pineville
Cafe Monte,http://www.opentable.com/cafe-monte?scpref=110&tab=2,4.3,"Ashley Park Lane Suite 108 Charlotte, NC  28210 ",208,French,$30 and under,Charlotte,http://www.cafemonte.net,info@cafemonte.net,(704) 552-1116,4.0 out of 5,excellent food; attentive service. Well worth re-visiting. Dining area is typical cafe - not intimate but acceptable.,11/05/2012,http://www.pickgrapevine.com/wantmore6/cafe-monte,cafe-monte
Caffe Siena,http://www.opentable.com/caffe-siena?scpref=110&tab=2,3.9,"230 N College Street Charlotte, NC  28202 ",35,Italian,$30 and under,Uptown,http://www.caffesienacharlotte.com/,CaffeSiena@gfhotels.com,(704) 602-2750,5.0 out of 5,Three of us went there during a conference. Two of us ordered the Vegetable Wrap and they thought they were delicious. I ordered the Vegetarian Couscous. The vegetables were cooked perfectly and the couscous was tender and seasoned delectably. I would certainly return here with friends and family.,10/20/2012,http://www.pickgrapevine.com/wantmore6/caffe-siena,caffe-siena
Cajun Queen,http://www.opentable.com/cajun-queen?scpref=110&tab=2,4.4,"1800 East 7th street Charlotte, NC  28204 ",415,Cajun,$30 and under,Uptown,http://www.cajunqueen.com,timfreer@cajunqueen.net,(704) 377-9017,3.0 out of 5,"The food was great and I will probably go back. We had several servers with there own positions. Our direct waiter was not the best, but I guess for the enviroment that was to be expected.",11/02/2012,http://www.pickgrapevine.com/wantmore6/cajun-queen,cajun-queen
Cantina 1511 - Stonecrest,http://www.opentable.com/cantina-1511-stonecrest?scpref=110&tab=2,4.2,"7708 Rea Rd. Charlotte, NC  28277 ",141,Traditional Mexican,$30 and under,Charlotte,http://www.cantina1511restaurant.com,comments@cantina1511restaurant.com,(704) 752-9797,5.0 out of 5,"Our family do not like Mexican food or Hispanic food that much. However, we wanted to give this restaurante a try due to good reviews. our family enjoyed this restaurant from the starts. Waiter was AWESOME. he knew what he was talking about and he knew about the menu. since we didn't know so much about the mexican style food he had to recommend pretty much all of our food. Enjoyed the guacamole appetizer, and all the other foods. Service was great. Food Awesome. we will definitely go back. I will also take my staff since they love mexican as well. It gave me different perspective on typical mexicand food.",10/28/2012,http://www.pickgrapevine.com/wantmore6/cantina-1511-stonecrest,cantina-1511-stonecrest
Cantina 1511-East Blvd,http://www.opentable.com/cantina-1511-east-blvd?scpref=110&tab=2,4.1,"1511 East Blvd Charlotte, NC  28203 ",106,Traditional Mexican,$30 and under,Charlotte,http://www.cantina15eleven.com,cmorrow@cantina15eleven.com,(704) 331-9222,5.0 out of 5,No one does guacamole at the table like Cantina! Service was great.,11/03/2012,http://www.pickgrapevine.com/wantmore6/cantina-1511-east-blvd,cantina-1511-east-blvd
Capital Grille - Charlotte,http://www.opentable.com/capital-grille-charlotte?scpref=110&tab=2,4.5,"201 North Tryon Street Charlotte, NC  28202 ",257,Steakhouse,$50 and over,Uptown,http://www.thecapitalgrille.com,Charlotte@tcgdine.com,(704) 348-1400,3.0 out of 5,I have always held CG in high regards (we have been here before) but this visit wasn't all that impressive. The wait staff was prof. but no personality and we felt like we were one table in a hundred because she never stayed at our table more than a second. She recommended the most expensive wine right...Didn't even clean the table after courses.,10/29/2012,http://www.pickgrapevine.com/wantmore6/capital-grille-charlotte,capital-grille-charlotte
Carpe Diem Restaurant,http://www.opentable.com/carpe-diem-restaurant?scpref=110&tab=2,4.6,"1535 Elizabeth Avenue Charlotte, NC  28204 ",163,American,$31 to $50,Charlotte,http://carpediemrestaurant.com,carpe@carpediemrestaurant.com,(704) 377-7976,5.0 out of 5,"Carpe Diem truly is our favorite restaurant in Charlotte, outshining more expensive competitors. Their decor is intimate and romantic with stunning carved wood elements, and the food is outstanding. We have always found it to be fresh, creative and beautifully presented - and there has not been a time we have dined there when one or both of us didn't spontaneously close our eyes after taking a bite of one of their entrees and say, ""Oh my gosh - this is incredible!"" My husband and I both agree that although the food is amazing, the service is even better (if that's possible). Each server, as well as the managers, is knowledgeable, attentive and genuinely cares about our dining experience. So thrilled to have found this gem!",11/03/2012,http://www.pickgrapevine.com/wantmore6/carpe-diem-restaurant,carpe-diem-restaurant
City Tavern - SouthPark,http://www.opentable.com/city-tavern-southpark?scpref=110&tab=2,3.7,"4331 Barclay Downs Dr Charlotte, NC  28209 ",42,American,$30 and under,SouthPark,http://city-tavern.com/,events@city-tavern.com,(704) 442-4000,3.0 out of 5,Very acceptable. Nothing amazing but consistently good.,10/25/2012,http://www.pickgrapevine.com/wantmore6/city-tavern-southpark,city-tavern-southpark
Customshop,http://www.opentable.com/customshop?scpref=110&tab=2,4.4,"1601 Elizabeth Ave Charlotte, NC  28204 ",90,Contemporary American,$31 to $50,Charlotte,http://www.customshopfood.com,info@customshopfood.com,(704) 333-3396,5.0 out of 5,Outstanding menu with great choices. Quality across a number of visits has been consistently high. Great dining experience and very reasonably priced.,11/04/2012,http://www.pickgrapevine.com/wantmore6/customshop,customshop
Del Frisco's Double Eagle Steak House - Charlotte,http://www.opentable.com/del-friscos-double-eagle-steak-house-charlotte?scpref=110&tab=2,4.5,"4725 Piedmont Row Drive Charlotte, NC  28210 ",394,Steakhouse,$50 and over,Charlotte,http://www.delfriscos.com,delfriscos.charlotte@dfrg.com,(704) 552-5502,5.0 out of 5,"This was our second visit to Del Friscos, but the first for my wife's son and his girlfriend. We were served by a delightful waiter from Ireland who had only been stateside for a few months. The food was excellent -- fresh bread with butter; a Caesar salad with gigantic croutons; a juicy, tender fillet mignon cooked just right; a crab cake with large chunks of meat (my wife's favorite criticism is ""it never slept in the same block with a crab"" was definitely not applicable here); family style sides of potatoes, spinach, and mushrooms; and several tempting desserts, including a New Orleans style bread pudding and a creamy cheesecake. This was an early celebration of my wife's birthday, and she later described the evening as ""magical"".",11/04/2012,http://www.pickgrapevine.com/wantmore6/del-friscos-double-eagle-steak-house-charlotte,del-friscos-double-eagle-steak-house-charlotte
Delta's Charlotte,http://www.opentable.com/deltas-charlotte?scpref=110&tab=2,3.9,"525 North Tryon Street Charlotte, NC  28202 ",133,Southern,$30 and under,Charlotte,http://www.deltasrestaurant.com,info@deltascharlotte.com,(704) 612-2633,5.0 out of 5,"We found Delta’s Charlotte to be a delightful and delicious treat for all five of our senses. The ambiance is of spacious elegance, combining two large well appointed dining areas with a full length bar complete with top shelf libations and a few flat screens for the sports fanatic. The menu boasts the traditional likes of smothered Turkey Wings or Chicken, Catfish Fingers and Black Peas and Rice to your eye opening Cajun Calamari and Fried Gator. You can try everything on your first visit…. but why? Save some for your next visit and the next and the next… The fast, ever attentive and courteous service will have you thinking of Grandma’s during the holidays. Oh and there’s LIVE music… Fantastic! We have found our new dining spot….Yay!",10/26/2012,http://www.pickgrapevine.com/wantmore6/deltas-charlotte,deltas-charlotte
Dressler's - Charlotte,http://www.opentable.com/dresslers?scpref=110&tab=2,4.5,"1100-e Metropolitan Ave #125 Charlotte, NC  28204 ",294,American,$30 and under,Charlotte,http://www.Dresslersrestaurant.com,jon@dresslersrestaurant.com,(704) 909-6295,5.0 out of 5,"Perfect place for business lunches. Quiet, and the wait staff is respectful. Elegent, yet not stuffy.",11/06/2012,http://www.pickgrapevine.com/wantmore6/dresslers,dresslers
Dressler's Restaurant -Birkdale Village,http://www.opentable.com/dresslers-restaurant-birkdale-village?scpref=110&tab=2,4.6,"8630 1-A Lindholm Dr Huntersville, NC  28078 ",169,American,$31 to $50,Charlotte,http://www.Dresslersrestaurant.com,jon@dresslersrestaurant.com,(704) 987-1779,5.0 out of 5,Dressler's gave us a complimentary champagne toast and dessert in honor of our 18th Wedding Anniversary. We had not dined with them before but will definitely dine with them in the future!,11/05/2012,http://www.pickgrapevine.com/wantmore6/dresslers-restaurant-birkdale-village,dresslers-restaurant-birkdale-village
D'Vine Wine Cafe,http://www.opentable.com/dvine-wine-cafe?scpref=110&tab=2,3.7,"14815 Ballantyne Village Way Suite 240 Charlotte, NC  28277",6,Contemporary American,$30 and under,Ballantyne,http://www.dvinewinecafe.com,info@dvinewinecafe.com,(704) 369-5050,4.0 out of 5,Loved the wine list and options. Well selected flights.,10/06/2012,http://www.pickgrapevine.com/wantmore6/dvine-wine-cafe,dvine-wine-cafe
eeZ Fusion & Sushi - Birkdale Village,http://www.opentable.com/eez-fusion-and-sushi-birkdale-village?scpref=110&tab=2,4.5,"16925 Birkdale Commons Pkwy Suite F Huntersville, NC  28078",31,Sushi,$30 and under,Charlotte,http://www.eeZFusion.com,info@eezfusion.com,(704) 892-4242,5.0 out of 5,Staff is friendly and well versed in the menu. Interesting choices and something for everyone! 1/2 price bottle night ROCKS! Server Hannah was super!,10/31/2012,http://www.pickgrapevine.com/wantmore6/eez-fusion-and-sushi-birkdale-village,eez-fusion-and-sushi-birkdale-village
Ember Grille - Westin Charlotte,http://www.opentable.com/ember-grille-westin-charlotte?scpref=110&tab=2,4.5,"601 S College Street Charlotte, NC  28202 ",11,American,$30 and under,Charlotte,http://www.embergrille.com,insider@westin.com,(704) 375-2600,4.0 out of 5,Nice hotel restaurant which was just want we wanted. Good food and quiet so we could do some business. The Shrimp and grits were excellent!,11/05/2012,http://www.pickgrapevine.com/wantmore6/ember-grille-westin-charlotte,ember-grille-westin-charlotte
Enso Asian Bistro & Sushi Bar,http://www.opentable.com/enso-asian-bistro-and-sushi-bar?scpref=110&tab=2,4.2,"210 East Trade Street, #A-108 Charlotte, NC  28202 ",89,Asian,$31 to $50,Charlotte,http://www.ENSOCHARLOTTE.com,info@ensocharlotte.com,(704) 716-3676,4.0 out of 5,Food was fab! Great selection and wonderful cocktail list. Lots of options in and fun environment. Can even get comfy and watch a game in the bar.,11/03/2012,http://www.pickgrapevine.com/wantmore6/enso-asian-bistro-and-sushi-bar,enso-asian-bistro-and-sushi-bar
Fiamma Restaurant,http://www.opentable.com/fiamma-restaurant?scpref=110&tab=2,4.5,"2418 Park Rd Charlotte, NC  28203 ",122,Italian,$30 and under,Charlotte,http://www.fiamma-restaurant.com,fiamma.italian@gmail.com,(704) 333-3062,5.0 out of 5,"We always have a fantastic time when we dine at Fiamma's. Yoshi was our server and made my husband's birthday dinner very special. He was very knowledgable about the wine and the menu. We have come to love this place over the past few months and it's such a treat every time we eat here, they make you feel like family!",11/01/2012,http://www.pickgrapevine.com/wantmore6/fiamma-restaurant,fiamma-restaurant
Fig Tree,http://www.opentable.com/fig-tree?scpref=110&tab=2,4.6,"1601 East 7th Street Charlotte, NC  28204 ",150,Continental,$31 to $50,Charlotte,http://www.CharlotteFigTree.com,ContactUs@CharlotteFigTree.com,(704) 332-3322,5.0 out of 5,Best in Charlotte with tons of local selections!,11/05/2012,http://www.pickgrapevine.com/wantmore6/fig-tree,fig-tree
FireWater,http://www.opentable.com/firewater?scpref=110&tab=2,3.3,"8708 J W Clay Blvd Charlotte, NC  28262 ",20,American,$30 and under,University City,http://www.FireWaterCharlotte.com,catering@firewatercharlotte.com,(704) 549-0050,3.0 out of 5,"Food was good, crying baby made the evening awful-won't go back!!!!!!!!!!!!!!!",10/17/2012,http://www.pickgrapevine.com/wantmore6/firewater,firewater
Fitzgerald's Irish Pub,http://www.opentable.com/fitzgeralds-irish-pub?scpref=110&tab=2,3.9,"201 E. 5th St Charlotte, NC  28202 ",12,American,$30 and under,Charlotte,http://www.fitzgeraldscharlotte.com,sales@fitzgeraldscharlotte.com,(704) 900-8088,4.0 out of 5,Located right by Time Warner Cable arena - met friends there before we headed to see the Rush concert - we had a great night.,10/30/2012,http://www.pickgrapevine.com/wantmore6/fitzgeralds-irish-pub,fitzgeralds-irish-pub
Flatiron Kitchen and Taphouse,http://www.opentable.com/flatiron-kitchen-and-taphouse?scpref=110&tab=2,4.1,"215 S. Main Street Davidson, NC  28036 ",60,American,$30 and under,Charlotte,http://www.flatirononmain.com,chris@flatirononmain.com,(704) 237-3246,5.0 out of 5,I have been here multiple times. Took some friends and the loved it. Great food at reasonable price!,11/02/2012,http://www.pickgrapevine.com/wantmore6/flatiron-kitchen-and-taphouse,flatiron-kitchen-and-taphouse
Fleming's Prime Steakhouse & Wine Bar - Charlotte,http://www.opentable.com/flemings-prime-steakhouse-and-wine-bar-charlotte?scpref=110&tab=2,4.4,"210 East Trade Street Charlotte, NC  28202 ",155,Steak,$31 to $50,Charlotte,http://www.flemingssteakhouse.com/Charlotte,charlotte@flemingssteakhouse.com,(704) 333-4266,5.0 out of 5,"This was our first visit, and the food and service were outstanding. The mozzerella and tomato salad was very good, the petite filet was cooked perfectly, and the sea bass over lobster risotta with scallops was outstanding. Our server Gary did a great job. Wonderful experience all around.",11/02/2012,http://www.pickgrapevine.com/wantmore6/flemings-prime-steakhouse-and-wine-bar-charlotte,flemings-prime-steakhouse-and-wine-bar-charlotte
Fran's Filling Station,http://www.opentable.com/frans-filling-station?scpref=110&tab=2,4.0,"2410 Park Road Charlotte, NC  28203 ",54,American,$30 and under,Charlotte,http://fransfillingstation.com,fran@fransfillingstation.com,(704) 372-2009,5.0 out of 5,"Another great meal at Fran's!!! Fantastic menu and not another ""chain!"" Love it!",10/27/2012,http://www.pickgrapevine.com/wantmore6/frans-filling-station,frans-filling-station
Gallery Restaurant,http://www.opentable.com/gallery-restaurant?scpref=110&tab=2,4.2,"10000 Ballantyne Commons Parkway Charlotte, NC  28277 ",60,American,$31 to $50,Charlotte,http://www.gallery-restaurant.com,info@gallery-restaurant.com,(704) 248-4100,4.0 out of 5,"this restaurant, inside the ballantyne resort hotel, offers very good food and service.",10/26/2012,http://www.pickgrapevine.com/wantmore6/gallery-restaurant,gallery-restaurant
Georges Brasserie,http://www.opentable.com/georges-brasserie?scpref=110&tab=2,4.4,"4620 Piedmont Row Dr. Suite 110 Charlotte, NC  28210 ",261,French,$30 and under,SouthPark,http://www.georgesbrasserie.com/,Community@GeorgesBrasserie.com.com,(980) 219-7409,4.0 out of 5,We originally booked our party for 10 and it ended up being more than 20 - the staff handled it with grace and ease! Thank you!!,11/06/2012,http://www.pickgrapevine.com/wantmore6/georges-brasserie,georges-brasserie
"Global Restaurant, Bar & Lounge",http://www.opentable.com/global-restaurant-bar-and-lounge?scpref=110&tab=2,4.3,"3520 Toringdon Way Charlotte, NC  28277 ",44,Contemporary French / American,$30 and under,Ballantyne,http://www.global-restaurant.com,info@global-restaurant.com,(704) 248-0866,5.0 out of 5,Some of the best food I've had in years. Everything was fantastic. Would definitely return and recommend to family and friends.,11/03/2012,http://www.pickgrapevine.com/wantmore6/global-restaurant-bar-and-lounge,global-restaurant-bar-and-lounge
"Halcyon, Flavors from the Earth",http://www.opentable.com/halcyon-flavors-from-the-earth?scpref=110&tab=2,4.3,"500 S Tryon St Charlotte, NC  28202 ",138,Contemporary American,$31 to $50,Uptown,http://www.halcyonflavors.com,info@halcyonflavors.com,(704) 910-0865,4.0 out of 5,Fantastic mixologist... creative variable cocktailsA truly new twist on southern cusine,11/04/2012,http://www.pickgrapevine.com/wantmore6/halcyon-flavors-from-the-earth,halcyon-flavors-from-the-earth
Harper's Restaurant - Carolina Place,http://www.opentable.com/harpers-restaurant-carolina-place?scpref=110&tab=2,3.7,"11059 Carolina Place Parkway Pineville, NC  28134 ",10,American,$30 and under,Charlotte,http://www.harpersrestaurants.com,nfleming@harpers-rest.com,(704) 541-5255,4.0 out of 5,Great service. Warm atmosphere. Consistantly good food. All at a reasonable price.,10/13/2012,http://www.pickgrapevine.com/wantmore6/harpers-restaurant-carolina-place,harpers-restaurant-carolina-place
Harper's Restaurant - SouthPark,http://www.opentable.com/harpers-restaurant-southpark?scpref=110&tab=2,4.1,"6518 Fairview Rd Charlotte, NC  28210 ",40,American,$30 and under,SouthPark,http://harpersgroup.com,kswearingen@harpers-rest.com,(704) 366-6688,5.0 out of 5,"Enjoyed a wonderful lunch catching up with old friends. A fun, comfortable place!",10/30/2012,http://www.pickgrapevine.com/wantmore6/harpers-restaurant-southpark,harpers-restaurant-southpark
Harry's Grille & Tavern,http://www.opentable.com/harrys-grille-and-tavern?scpref=110&tab=2,4.0,"2127 Ayrsley Town Blvd Suite 103 Charlotte, NC  28273",13,American,$30 and under,Charlotte,http://www.HarrysGrilleandTavern.com,info@HarrysGrilleandTavern.com,(704) 499-9494,3.0 out of 5,We had a wonderful time at Harry's. There are so many things on the menu that we want to try so we will definitely be back.,09/14/2012,http://www.pickgrapevine.com/wantmore6/harrys-grille-and-tavern,harrys-grille-and-tavern
Harvest Moon Grille,http://www.opentable.com/harvest-moon-grille?scpref=110&tab=2,4.0,"235 N Tryon St. Charlotte, NC  28202 ",130,American,$30 and under,Charlotte,http://harvestmoongrillecharlotte.com,cspitzer@shgltd.com,(704) 342-1193,4.0 out of 5,"The food, the service, the presentation were all very good. The menu selection was eclectic and could accommodate all tastes. We sat out doors, it was nice but a bit busy with car traffic near an intersection, but perfect weather to sit outside. We like to share dishes and the server was very accommodating.",10/14/2012,http://www.pickgrapevine.com/wantmore6/harvest-moon-grille,harvest-moon-grille
