18 Asian and Sushi Bar,http://www.opentable.com/18-asian-and-sushi-bar?scpref=110&tab=2,4.1,"9935 Rea Rd Charlotte, NC  28277 ",10,Asian,$30 and under,Charlotte,http://www.18blakeney.com,info@18blakeney.com,(704) 845-1801,4.0 out of 5,"Food was excellent and so if that is your main thing certainly take a trip here. It is expensive for a Sushi bar, starter, 3 types of sashimi and some of the more exotic rolls could easily run a bill up to and perhaps over $50 per person before tip.It is very noisy getting to the point at times that people were almost shouting to be heard.Once the server arrived I will say that he was quite attentive, but there was no real feeling of welcome in entering the restaurant.",07/26/2012,http://www.pickgrapevine.com/wantmore6/18-asian-and-sushi-bar,18-asian-and-sushi-bar
Il Bosco Ristorante & Bar,http://www.opentable.com/il-bosco-ristorante-and-bar?scpref=110&tab=2,4.4,"127 Depot St Davidson, NC  28036 ",43,Italian,$30 and under,Davidson,http://www.ilboscoristorante.com,info@ILBoscoRistorante.com,(704) 987-1388,5.0 out of 5,Absolutely our favorite experience in the metro area. It's become much more than the outstanding meals we are served when we head to Il Bosco. Service and ambiance are impeccable. Come hungry and save room for exquisite desserts!Ann & John Zientara,11/05/2012,http://www.pickgrapevine.com/wantmore6/il-bosco-ristorante-and-bar,il-bosco-ristorante-and-bar
Ilios Noche,http://www.opentable.com/ilios-noche?scpref=110&tab=2,4.2,"11508 Providence Road, Suite I Charlotte, NC  28277 ",111,Greek,$30 and under,Charlotte,http://www.iliosnoche.com/,info@iliosnoche.com,(704) 814-9882,4.0 out of 5,Love this restaurant. We will definitely go back soon.,11/05/2012,http://www.pickgrapevine.com/wantmore6/ilios-noche,ilios-noche
Jade Asian Fusion and Sushi Bar,http://www.opentable.com/jade-asian-fusion-and-sushi-bar?scpref=110&tab=2,4.1,"14815 Ballantyne Village Way Charlotte, NC  28277 ",32,Sushi,$30 and under,Charlotte,http://www.jadeballantyne.com,info@jadeballantyne.com,(704) 369-5088,5.0 out of 5,Excellent food! Great atmosphere.,10/13/2012,http://www.pickgrapevine.com/wantmore6/jade-asian-fusion-and-sushi-bar,jade-asian-fusion-and-sushi-bar
Kabuto Japanese Steakhouse - Lake Norman,http://www.opentable.com/kabuto-japanese-steakhouse-lake-norman?scpref=110&tab=2,3.8,"16516 Northcross Drive Huntersville, NC  28078 ",9,Asian,$30 and under,Huntersville,http://www.kabutolakenorman.com,kabuto@kabutolakenorman.com,(704) 655-0077,2.0 out of 5,"So sorry to see that this restaurant has truly gone downhill. Great meal, then....Waited for over 30 minutes for bill..eventually meal was free, because they could never get the bill out to us, even after consulting with manager and going into the kitchen to find out the problem.",10/27/2012,http://www.pickgrapevine.com/wantmore6/kabuto-japanese-steakhouse-lake-norman,kabuto-japanese-steakhouse-lake-norman
Kennedy's Premium Bar and Grill,http://www.opentable.com/kennedys-premium-bar-and-grill?scpref=110&tab=2,3.7,"366 N Caswell Road Charlotte, NC  28204 ",9,American,$30 and under,Charlotte,http://www.kennedyscharlotte.com,party@kennedyscharlotte.com,(704) 375-0218,5.0 out of 5,"Try the fish and chips, or a burger!",09/21/2012,http://www.pickgrapevine.com/wantmore6/kennedys-premium-bar-and-grill,kennedys-premium-bar-and-grill
The King's Kitchen,http://www.opentable.com/the-kings-kitchen?scpref=110&tab=2,4.1,"129 West Trade Street Charlotte, NC  28202 ",103,Southern,$30 and under,Charlotte,http://www.kingskitchen.org,info@kingskitchen.org,(704) 375-1990,4.0 out of 5,"Seven of us were in town for a conference, staying at the Marriott across the street. We selected the King's Kitchen based on the menu selections, positive reviews, and the mission of the non-profit restaurant. We all ordered the skillet fried chicken and thought it was outstanding. The only negative was the noise level, but then since there were 7 of us, I'm sure we contributed to it! Wait staff was very patient and attentive.",10/20/2012,http://www.pickgrapevine.com/wantmore6/the-kings-kitchen,the-kings-kitchen
La Paz Restaurante + Cantina,http://www.opentable.com/la-paz-restaurante-and-cantina?scpref=110&tab=2,4.1,"1110 Metropolitan Ave Suite 130 Charlotte, NC  28204 ",19,Mexican / Southwestern,$30 and under,Charlotte,http://WWW.LaPazCharlotte.com,Trace@LaPazCharlotte.com,(704) 332-6322,5.0 out of 5,The food is always very good at La Paz. Our waiter was excellent!,10/12/2012,http://www.pickgrapevine.com/wantmore6/la-paz-restaurante-and-cantina,la-paz-restaurante-and-cantina
The Liberty,http://www.opentable.com/the-liberty?scpref=110&tab=2,4.1,"1812 South Blvd. Charlotte, NC  28203 ",137,Comfort Food,$30 and under,Charlotte,http://www.thelibertycharlotte.com,reservations@thelibertycharlotte.com,(704) 332-8830,4.0 out of 5,"Great place for a drink, snack, meal with friends or family",11/03/2012,http://www.pickgrapevine.com/wantmore6/the-liberty,the-liberty
Maggiano's - Charlotte,http://www.opentable.com/maggianos-charlotte?scpref=110&tab=2,4.5,"4400 Sharon Road  #R02 Charlotte, NC  28211",298,Italian,$30 and under,Charlotte,http://www.maggianos.com,charlotte.information@maggianos.com,(704) 916-2300,5.0 out of 5,This was our first experience. We had a great time and my husband had a great birthday.Thank you,10/27/2012,http://www.pickgrapevine.com/wantmore6/maggianos-charlotte,maggianos-charlotte
Malabar Spanish Cuisine,http://www.opentable.com/malabar-spanish-cuisine?scpref=110&tab=2,4.3,"214 N Tryon Street, Suite 3 Charlotte, NC  28202 ",84,Spanish,$30 and under,Charlotte,http://www.conterestaurantgroup.com,angelo@conterestaurantgroup.com,(704) 344-8878,5.0 out of 5,The food and service were both excellent. Will definitely dine there again,11/02/2012,http://www.pickgrapevine.com/wantmore6/malabar-spanish-cuisine,malabar-spanish-cuisine
Mama Ricotta's,http://www.opentable.com/mama-ricottas?scpref=110&tab=2,4.3,"601 South Kings Drive Suite AA Charlotte, NC  28204 ",156,Italian,$30 and under,Charlotte,http://www.mamaricottasrestaurant.com,mdarvill@mamaricottasrestaurant.com,(704) 343-0148,5.0 out of 5,Mama Ricotta's is consistently wonderful. Great food!,11/04/2012,http://www.pickgrapevine.com/wantmore6/mama-ricottas,mama-ricottas
McCormick & Schmick's Seafood - Charlotte (Southpark Mall),http://www.opentable.com/mccormick-and-schmicks-seafood-southpark-mall?scpref=110&tab=2,4.1,"4335 Barclay Downs Drive Charlotte, NC  28209 ",120,Seafood,$30 and under,SouthPark,http://www.McCormickandSchmicks.com/Charlotte,mscp@ldry.com,(704) 442-5522,4.0 out of 5,"I really like this place. This is the fifth time I dined here. The food is good, the service top notch and not overwhelming and atmosphere is warm and inviting. It's also right next to the South Park mall so you can take a stroll after dinner. We ordered the clam chowder and chopped salad to start. The chowder was excellent and the salad was huge! For our entrees, we chose the tilapia with a side of scampi,the blackened chicken linguine and the shrimp trilogy. All were really good choices. I wish the tilapia dish had a larger piece of fish but it was good and came with these delicious mashed potatoes and veggies. All in all a very good experience and we'll go back.",11/03/2012,http://www.pickgrapevine.com/wantmore6/mccormick-and-schmicks-seafood-southpark-mall,mccormick-and-schmicks-seafood-southpark-mall
McCormick & Schmick's Seafood - Charlotte (Tryon Street),http://www.opentable.com/mccormick-and-schmicks-seafood-tryon-street?scpref=110&tab=2,3.9,"200 South Tryon Street Charlotte, NC  28202 ",155,Seafood,$31 to $50,Uptown,http://www.McCormickandSchmicks.com/Charlotte,mscu@ldry.com,(704) 377-0201,5.0 out of 5,"McCormick & Schmick's Seafood Charlotte was as advertised. While in town for the first time and a convention, my wife and I needed a place to exhale after traveling and before a week of intense scheduled activity. McCormick & Schmick's provided that perfect fit. The service as soon as we arrived was that of ""their only customer"". Table service - great and not overpowering, great menu, on time delicious meal. It was exactly what we were looking for.",10/26/2012,http://www.pickgrapevine.com/wantmore6/mccormick-and-schmicks-seafood-tryon-street,mccormick-and-schmicks-seafood-tryon-street
McNinch House,http://www.opentable.com/mcninch-house?scpref=110&tab=2,4.7,"511 North Church St. Charlotte, NC  28202 ",27,Continental,$50 and over,Charlotte,http://www.mcninchhouserestaurant.com,mcninchhouse@carolina.rr.com,(704) 332-6159,4.0 out of 5,"We went here for our anniversary and it was truly special. The food is amazing, the wine list is awesome and the service is great. It is a very private and special atmosphere.",11/06/2012,http://www.pickgrapevine.com/wantmore6/mcninch-house,mcninch-house
meZ-Charlotte,http://www.opentable.com/mez-charlotte?scpref=110&tab=2,3.7,"210 E.Trade Stree E-290 Charlotte, NC  28202 ",31,"Global, International",$30 and under,Uptown,http://mezcharlotte.com,guests@mezcharlotte.com,(704) 971-2400,3.0 out of 5,"The food was good, but a bit overpriced for what was served. Server took my date's food and disposed of with out asking if she wanted it boxed up to go, she did. 18% gratuity was added for a party of two. Parking validation was not offered. Ambiance was great for a romantic night out.",11/04/2012,http://www.pickgrapevine.com/wantmore6/mez-charlotte,mez-charlotte
Miro Spanish Grille,http://www.opentable.com/miro-spanish-grille?scpref=110&tab=2,4.4,"7804-A Rea Road Charlotte, NC  28277 ",51,Spanish,$30 and under,Ballantyne,http://www.mirospanishgrille.com,PLuong@carolina.rr.com,(704) 540-7374,4.0 out of 5,Lived in Spain and have eaten paella in various places. The ingredients were good and ample. A little soupy for my taste but beat my expectations.,11/03/2012,http://www.pickgrapevine.com/wantmore6/miro-spanish-grille,miro-spanish-grille
Nikko Japanese Restaurant,http://www.opentable.com/nikko-japanese-restaurant?scpref=110&tab=2,4.2,"325 Arlington Ave. Charlotte, NC  28203 ",43,Sushi,$31 to $50,Charlotte,http://www.nikkosushibar.net/,nikkojapaneserestaurant@gmail.com,(704) 370-0100,4.0 out of 5,It was convenient being able to book reservations online and I liked that fact that an employee from Nikko called to confirm our reservations as well. I used to live in Charlotte and have eaten at Nikko four to five times before. We drove five hours to have a weekend getaway. I decided to have dinner with friends at Nikko as part of my Halloween weekend fun!!,10/26/2012,http://www.pickgrapevine.com/wantmore6/nikko-japanese-restaurant,nikko-japanese-restaurant
Omaha Steakhouse,http://www.opentable.com/omaha-steakhouse?scpref=110&tab=2,3.6,"4800 South Tryon Street Charlotte, NC  28217 ",32,Steak,$31 to $50,Charlotte,http://www.omahasteakhouse.com,1528omahagm@ciemail.com,(704) 529-1922,4.0 out of 5,Steak was cooked perfectly. Was bummed that Hurricane Sandy caused them to run out of tuna (not the restaurant's fault). My wife enjoyed everything as well. Very pleased!,11/02/2012,http://www.pickgrapevine.com/wantmore6/omaha-steakhouse,omaha-steakhouse
Osso Restaurant & Lounge,http://www.opentable.com/osso-restaurant-and-lounge?scpref=110&tab=2,4.0,"1000 NC Music Factory Blvd Ste C-10 Charlotte, NC  28206 ",93,Italian,$30 and under,Charlotte,http://www.ossocharlotte.com,osso@ossocharlotte.com,(704) 971-0550,4.0 out of 5,"My husband took me to Osso for the celebration of receiving my master in science. Our service was great even I accientally pushed the wine glass off the table. The owenr stopped at every table and chatted with people, which included us. He came by asked about our food and thanking us for chosen the Osso. It was quite nice.The food was good (I will give 3 1/2 stars). Both my husband and I enjoyed the salad with pork belly the best. The only negative comment about this dinning experience was I wish someone would refill my coffee (or asked if I would like to refill it).",11/02/2012,http://www.pickgrapevine.com/wantmore6/osso-restaurant-and-lounge,osso-restaurant-and-lounge
Paco's Tacos & Tequila,http://www.opentable.com/pacos-tacos-and-tequila?scpref=110&tab=2,4.3,"6401 Morrison Blvd 8A Charlotte, NC  28211 ",115,Mexican / Southwestern,$30 and under,Charlotte,http://www.pacostacosandtequila.com,pacos@fsfoodgroup.com,(704) 716-8226,5.0 out of 5,Always excellent food and service!,11/06/2012,http://www.pickgrapevine.com/wantmore6/pacos-tacos-and-tequila,pacos-tacos-and-tequila
Palm Restaurant - Charlotte,http://www.opentable.com/palm-restaurant-charlotte?scpref=110&tab=2,4.3,"6705-B Phillips Place Court Charlotte, NC  28210 ",243,Steakhouse,$31 to $50,SouthPark,http://www.thepalm.com/Charlotte,jprofeta@thepalm.com,(704) 552-7256,5.0 out of 5,"Overall, weighing quality of the food, service, and value, this may be one of the best restaurants in Charlotte.",11/06/2012,http://www.pickgrapevine.com/wantmore6/palm-restaurant-charlotte,palm-restaurant-charlotte
Passion8 Bistro,http://www.opentable.com/passion8-bistro?scpref=110&tab=2,4.5,"3415 Hwy 51 Fort Mill, SC  29715 ",128,Fusion / Eclectic,$30 and under,"Fort Mill, SC",http://www.passion8bistro.com,info@passion8bistro.com,(803) 802-7455,5.0 out of 5,"Wonderful dining experience, the waite staff were patient with us as first time diners with many questions; our waitress was extremely knowledgable about every item on the menu and answered all questions promptly. Our food was served hot and in an appropriate amount of time between courses. My only small disappointment was that I had hope it would be a little quieter prompting a bit more romanticism, as this was a surprise special occasion for my husband I would whole heatedly recommend Passion 8 to anyone up for a fantastic meal.",11/03/2012,http://www.pickgrapevine.com/wantmore6/passion8-bistro,passion8-bistro
Peculiar Rabbit,http://www.opentable.com/peculiar-rabbit?scpref=110&tab=2,4.0,"1212 Pecan Ave Charlotte, NC  28205 ",23,Gastro Pub,$30 and under,Charlotte,http://www.thepeculiarrabbit.com,jackalope01@hotmail.com,(704) 333-9197,3.0 out of 5,Not a whole lot of options for vegetarians/pescatarians.,11/06/2012,http://www.pickgrapevine.com/wantmore6/peculiar-rabbit,peculiar-rabbit
Pewter Rose Bistro,http://www.opentable.com/pewter-rose-bistro?scpref=110&tab=2,4.2,"1820 South Blvd Charlotte, NC  28203 ",133,Contemporary American,$30 and under,Charlotte,http://www.pewterrose.com,pewterose@msn.com,(704) 332-8149,5.0 out of 5,"Pewter Rose seems to have everything working well, from ambience to service to a nice variety on the menu. We started with the Mezza Platter, which was not only delicious but was a very generous serving, especially for just two people. My wife and I both had braised short ribs with root vegetables and an excellent pinot noir. This was her first trip to Pewter Rose, and my first since a lunch several years ago. It immediately jumped to the top of our date night list.",11/03/2012,http://www.pickgrapevine.com/wantmore6/pewter-rose-bistro,pewter-rose-bistro
Pisces Sushi Bar & Lounge,http://www.opentable.com/pisces-sushi-bar-and-lounge?scpref=110&tab=2,4.3,"1100 E Metropolitan Ave Ste 120 Charlotte, NC  28204 ",53,Sushi,$30 and under,Charlotte,http://www.piscessushi.com,info.piscessushi@gmail.com,(704) 334-0009,3.0 out of 5,"ample portions, tasty, knowledgeable servers",11/03/2012,http://www.pickgrapevine.com/wantmore6/pisces-sushi-bar-and-lounge,pisces-sushi-bar-and-lounge
Prickly Pear - Mooresville,http://www.opentable.com/prickly-pear-mooresville?scpref=110&tab=2,3.9,"637 Williamson Road Suite 100 Mooresville, NC  28115",85,Mexican,$30 and under,Mooresville,http://www.pricklypear.net,gladstones@sbe.com,(704) 799-0875,3.0 out of 5,"was disappointed in the food especially at the price. Service was great, margaritas were good, restaurant was VERY NOISY!",11/03/2012,http://www.pickgrapevine.com/wantmore6/prickly-pear-mooresville,prickly-pear-mooresville
Primo Tuscan Grille,http://www.opentable.com/primo-tuscan-grille?scpref=110&tab=2,4.1,"116 Middleton Dr Charlotte, NC  28207 ",31,Italian,$30 and under,Charlotte,http://primotuscangrille.com,primotg@bellsouth.net,(704) 334-3346,5.0 out of 5,"Tucked away in a neighborhood, this local favorite is perfect for a quiet dinner for 2-4 people. It has a great selection of Medterrranean specialties. I had halibut and my date had a veal dish that left us satisfied and ready to return.",09/29/2012,http://www.pickgrapevine.com/wantmore6/primo-tuscan-grille,primo-tuscan-grille
Pure Taqueria,http://www.opentable.com/pure-taqueria?scpref=110&tab=2,3.7,"111 Matthews Station Street Mint Hill, NC  28229 ",9,Mexican,$30 and under,Matthews,http://puretaqueria.com/matthews,johnjsarkis@gmail.com,(704) 841-7873,4.0 out of 5,"Very good food. Portions are as they should be. Chips are very good, but salsa could use a little rework as it doesn't carry much flavor.",10/06/2012,http://www.pickgrapevine.com/wantmore6/pure-taqueria,pure-taqueria
Ri Ra Irish Pub - Charlotte,http://www.opentable.com/ri-ra-irish-pub-charlotte?scpref=110&tab=2,4.1,"208 N Tryon St Charlotte, NC  28202 ",21,Irish,$30 and under,Uptown,http://www.rira.com/rira/charlotte.html,riracharlotte@rira.com,(704) 333-5554,4.0 out of 5,Fish and Chips were amazing. Potato cakes were the best I've had! Would highly recommend to anyone looking for an authentic Irish food experience.,10/26/2012,http://www.pickgrapevine.com/wantmore6/ri-ra-irish-pub-charlotte,ri-ra-irish-pub-charlotte
Rocky River Grille,http://www.opentable.com/rocky-river-grille?scpref=110&tab=2,4.0,"5400 John Q Hammon Drive NW Concord, NC  28027 ",54,Contemporary American,$30 and under,Charlotte,http://embassysuitesconcord.com/restaurant.php,james.stinecipher@jqh.com,(704) 454-1725,3.0 out of 5,"The service could have been better, the Salmon was great. My Husband had orderd the Pork Sliders which was not great, but they were sliders, so you can't really say much about them, other than the pork was really dry and the rolls were very over cooked. He ended up just takin g the meat off of the roll. We will try to come try it one more time, but it was not the ""Wow"" we had expected. :/",11/03/2012,http://www.pickgrapevine.com/wantmore6/rocky-river-grille,rocky-river-grille
Rooster's Wood-Fired Kitchen - South Park,http://www.opentable.com/roosters-wood-fired-kitchen-south-park?scpref=110&tab=2,4.3,"6601 Morrison Boulevard Charlotte, NC  28211 ",154,European,$30 and under,Charlotte,http://www.roosterskitchen.com,jdillion@noblesrestaurants.com,(704) 366-8688,4.0 out of 5,"Went to Rooster's Saturday night while staying in Charlotte. Nice place, great food, great staff and fast, efficient service. Price is in line with other restaurants. Server was attentive, held a nice conversation, and offered recommendations when requested. Would definitely go back again if I am in the area.",11/03/2012,http://www.pickgrapevine.com/wantmore6/roosters-wood-fired-kitchen-south-park,roosters-wood-fired-kitchen-south-park
Rudy's Italian Italian Restaurant & Bar,http://www.opentable.com/rudys-italian-italian-restaurant-and-bar?scpref=110&tab=2,4.1,"6414 Rea Road Charlotte, NC  28277 ",49,Italian,$30 and under,Charlotte,http://www.rudyscharlotte.com,info@rudyscharlotte.com,(704) 544-4949,5.0 out of 5,"It was Opera Night when we went...fantastic fun, so enjoyable and what a deal. Food and opera for $40.",11/05/2012,http://www.pickgrapevine.com/wantmore6/rudys-italian-italian-restaurant-and-bar,rudys-italian-italian-restaurant-and-bar
Ruth's Chris Steak House - Charlotte - South Park,http://www.opentable.com/ruths-chris-steak-house-south-park?scpref=110&tab=2,4.5,"6000 Fairview Road Charlotte, NC  28210 ",223,Steak,$31 to $50,SouthPark,http://www.ruths-chris.com,ruthschrissp@rccharlotte.com,(704) 556-1115,4.0 out of 5,We had a issue with the staff vacumning close to us due to the fact it was a slow Sunday evening. They seemed intent in getting all of their work done while there were still patrons dining. When we brought this to our waiter's attention he offered to give us free dessert.,10/28/2012,http://www.pickgrapevine.com/wantmore6/ruths-chris-steak-house-south-park,ruths-chris-steak-house-south-park
Ruth's Chris Steak House - Charlotte Uptown,http://www.opentable.com/ruths-chris-steak-house-uptown?scpref=110&tab=2,4.5,"222 South Tryon Charlotte, NC  28202 ",224,Steak,$31 to $50,Charlotte,http://www.ruths-chris.com,ruthschrisut@rccharlotte.com,(704) 338-9444,5.0 out of 5,Loved the place!!! Took my girl for a romantic bday dinner and everything from the food to the music and ambiance was great. We will definitely be back!,11/05/2012,http://www.pickgrapevine.com/wantmore6/ruths-chris-steak-house-uptown,ruths-chris-steak-house-uptown
Sabi Asian Bistro,http://www.opentable.com/sabi-asian-bistro?scpref=110&tab=2,4.4,"130 Harbour Place Dr., Suite 120 Davidson, NC  28036 ",22,Asian,$30 and under,Davidson,http://www.ilovesabi.com,kcuran@uncc.edu,(704) 895-5707,5.0 out of 5,Great local alternative for fusion Asian. Brought employees for a meal and the entres and sushi were a big hit.,10/30/2012,http://www.pickgrapevine.com/wantmore6/sabi-asian-bistro,sabi-asian-bistro
Savannah Red Restaurant and Wine Bar,http://www.opentable.com/savannah-red-restaurant-and-wine-bar?scpref=110&tab=2,4.5,"100 West Trade Street Charlotte, NC  28202 ",4,Southern,$31 to $50,Charlotte,http://marriottmodules.com/charlotte_marriott_city,SavannahRed@marriott.com,(704) 363-8161,5.0 out of 5,My daughter and I enjoyed a lovely dinner at Savannah Red. The food was excellent and the service impeccable. My daughter has severe food allergies and the chef was very accommodating. Highly recommend!,10/27/2012,http://www.pickgrapevine.com/wantmore6/savannah-red-restaurant-and-wine-bar,savannah-red-restaurant-and-wine-bar
Sullivan's Steakhouse - Charlotte,http://www.opentable.com/sullivans-steakhouse-charlotte?scpref=110&tab=2,4.5,"1928 South Boulevard Suite 200 Charlotte, NC  28203",307,Steakhouse,$31 to $50,Southend,http://sullivansteakhouse.com,sullivans.charlotte@dfrg.com,(704) 335-8228,4.0 out of 5,"The food was excellent as usual. The waitress was inattentive however. there were several times I had to flag down a waitstaff passerby for coffee (coffee refill was served cool not hot had to send back by another waiter)Tiffany , waitress, never checked back on us to see if our steaks were cooked to our liking. Ours were but do not know about our guests.We will return because we love Sullivans. We were very disappointed in the service however from such a high end place.",10/30/2012,http://www.pickgrapevine.com/wantmore6/sullivans-steakhouse-charlotte,sullivans-steakhouse-charlotte
Terra Restaurant - Charlotte,http://www.opentable.com/terra-restaurant-charlotte?scpref=110&tab=2,4.4,"545-B Providence Road Charlotte, NC  28207 ",56,French,$30 and under,Charlotte,http://www.terracharlotte.com/index.html,info@terracharlotte.com,(704) 332-1886,5.0 out of 5,I've been to Terra several times and have never been disappointed. The food is amazing and the wait staff is extremely knowledgeable. I recommend Terra whenever I can.,10/30/2012,http://www.pickgrapevine.com/wantmore6/terra-restaurant-charlotte,terra-restaurant-charlotte
Terrace Cafe,http://www.opentable.com/terrace-cafe?scpref=110&tab=2,4.2,"4625 Piedmont Row Drive Suite 105 Charlotte, NC  28210",22,Contemporary American,$30 and under,Charlotte,http://terracecafecharlotte.com,jacob@terracecafecharlotte.com,(704) 554-6177,4.0 out of 5,"Caitlyn, our server, clearly enjoys her work and heightened our enjoyment of the occasion.",11/01/2012,http://www.pickgrapevine.com/wantmore6/terrace-cafe,terrace-cafe
Terrace Cafe - Ballantyne,http://www.opentable.com/terrace-cafe-ballantyne?scpref=110&tab=2,4.1,"14815 Ballantyne Village Way Suite 150 Charlotte, NC  28277 ",55,Contemporary American,$30 and under,Ballantyne,http://www.terracecafecharlotte.com,mike@terracecafecharlotte.com,(704) 369-5190,5.0 out of 5,Our party of 6 had a wonderful dining experience on a Sunday night. Three of us had the flounder special which was scrumptious. This is a place we will definitely go back to. Nice that the Ballantyne location takes reservations at night.,11/04/2012,http://www.pickgrapevine.com/wantmore6/terrace-cafe-ballantyne,terrace-cafe-ballantyne
Toscana Ristorante Italiano,http://www.opentable.com/toscana-ristorante-italiano?scpref=110&tab=2,4.3,"6401 Morrison Blvd, Charlotte, NC  28211 ",129,Italian,$30 and under,SouthPark,http://www.conterestaurantgroup.com,chafik@conterestaurantgroup.com,(704) 367-1808,4.0 out of 5,Food was great. Waitress was also good. Be careful of the assistant if you turn your head he will take your plate when your half done. We had to stop him twice! It was a busy Saturday night and they wanted to turn the tables. All in all we will go back. Very Very noisey !!,11/03/2012,http://www.pickgrapevine.com/wantmore6/toscana-ristorante-italiano,toscana-ristorante-italiano
Trattoria Antica,http://www.opentable.com/trattoria-antica?scpref=110&tab=2,4.4,"3909 Providence Rd Suite A Waxhaw, NC  28173",123,Italian,$30 and under,Waxhaw,http://conterestaurantgroup.com,carlos@conterestaurantgroup.com,(704) 243-0633,5.0 out of 5,THe food is fantastic at Trattoria Antica. Where we live there are not many good restaurants without a drive to get to them. We are thrilled to have this one close by. Excellent.,11/06/2012,http://www.pickgrapevine.com/wantmore6/trattoria-antica,trattoria-antica
Trio Restaurant - Charlotte,http://www.opentable.com/trio-restaurant?scpref=110&tab=2,4.1,"10709 McMullen Creek Parkway Charlotte, NC  28226 ",36,American,$30 and under,Charlotte,http://www.trio-charlotte.com,trio@birch.net,(704) 541-8000,5.0 out of 5,There were 6 people in our group and everyone ordered something different. The food was great and so was the service. We will dine here again.,11/03/2012,http://www.pickgrapevine.com/wantmore6/trio-restaurant,trio-restaurant
Upstream - Charlotte,http://www.opentable.com/upstream?scpref=110&tab=2,4.4,"6902 Phillips Place Court Charlotte, NC  28210 ",140,Seafood,$31 to $50,SouthPark,http://www.upstreamseafood.com,UpstreamMgmt@Harpers-Rest.com,(704) 556-7730,5.0 out of 5,"The brunch and service were the best our group found in Charlotte. The feature that was most outstanding was the inclusion of tappas with your brunch. Our waiter brought two three tiered servings to our table, so that we could try them out and make our personal selections.Drinks were prepared and served properly and coffee was fresh and hot.Buffet offered a broad selection for all tastes.",11/04/2012,http://www.pickgrapevine.com/wantmore6/upstream,upstream
Vida Cantina,http://www.opentable.com/vida-cantina?scpref=110&tab=2,4.1,"210 E Trade Street, Suite 104a Charlotte, NC  28202 ",89,Mexican,$30 and under,Charlotte,http://www.vidacantina.com,info@vidacantina.com,(704) 971-8432,3.0 out of 5,"The only complaint I had that night is that the music was just tooo loud to visit. I understand it was a carrie underwood concert night and everyone was excited, but it was so loud that it was hard to the 4 of us to visit across the table. I don't recall that being the case when we were there two years ago.",11/03/2012,http://www.pickgrapevine.com/wantmore6/vida-cantina,vida-cantina
Village Tavern - Charlotte,http://www.opentable.com/village-tavern-charlotte?scpref=110&tab=2,4.2,"4201 Congress St. Suite 190 Charlotte, NC  28209 ",97,American,$30 and under,Charlotte,http://www.villagetavern.com,charlotte@villagetavern.com,(704) 552-9983,4.0 out of 5,"Absolutely loved the food as did my friends. Our waiter was lovely and very busy but strived to give us good service and did a nice job. The place was packed, and that was nice.",11/04/2012,http://www.pickgrapevine.com/wantmore6/village-tavern-charlotte,village-tavern-charlotte
Vivace - Charlotte,http://www.opentable.com/vivace-charlotte?scpref=110&tab=2,4.3,"1100 Metropolitan Avenue Charlotte, NC  28204 ",167,Italian,$30 and under,Charlotte,http://www.vivacecharlotte.com,owners@urbanfoodgroup.com,(704) 370-7755,4.0 out of 5,Party of eight dining early before a play. All enjoyed their food and service was attentive without hovering. Waiter a bit pontifical about menu to suit my preference.,11/06/2012,http://www.pickgrapevine.com/wantmore6/vivace-charlotte,vivace-charlotte
Wolfgang Puck Pizza | Bar,http://www.opentable.com/wolfgang-puck-pizza-bar?scpref=110&tab=2,4.0,"6706-C Philips Place Court Charlotte, NC  28210 ",222,Italian,$30 and under,Charlotte,http://www.wolfgangpuck.com/PB,WPPB-Charlotte@wolfgangpuck.com,(704) 295-0101,4.0 out of 5,"Enjoyed the atmosphere and the food. I had the wild mushroom pizza and the truffle oil was so good! Would prefer the use of real wine glasses, especially when a nice bottle has been ordered.",11/03/2012,http://www.pickgrapevine.com/wantmore6/wolfgang-puck-pizza-bar,wolfgang-puck-pizza-bar
Youssef 242,http://www.opentable.com/youssef-242?scpref=110&tab=2,4.7,"242 11th Avenue NE Hickory, NC  28601 ",26,Fusion / Eclectic,$30 and under,Hickory,http://www.youssef242.com,youssef@youssef242.com,(828) 324-2005,5.0 out of 5,Perfect in every way!!,10/31/2012,http://www.pickgrapevine.com/wantmore6/youssef-242,youssef-242
Zen Fusion,http://www.opentable.com/zen-fusion?scpref=110&tab=2,4.4,"1716 Kenilworth Ave Charlotte, NC  28203 ",19,Asian,$30 and under,Charlotte,"",zenfusion88@hotmail.com,(704) 358-9688,4.0 out of 5,Good food but quite expensive compared with other similar restaurants.,10/09/2012,http://www.pickgrapevine.com/wantmore6/zen-fusion,zen-fusion
Zink American Kitchen,http://www.opentable.com/zink-american-kitchen-restaurant?scpref=110&tab=2,4.3,"4310 Sharon Road, Ste. W01| Charlotte, NC  28211 ",123,Contemporary American,$30 and under,Charlotte,http://www.zinkamerican.com,zinkmgt@harpers-rest.com,(704) 909-5500,5.0 out of 5,Great birthday dinner!,08/25/2012,http://www.pickgrapevine.com/wantmore6/zink-american-kitchen-restaurant,zink-american-kitchen-restaurant
