18 Seaboard,http://www.opentable.com/18-seaboard?scpref=110&tab=2,4.5,"18 Seaboard Raleigh, NC  27604 ",426,Contemporary American,$30 and under,Raleigh,http://www.18seaboard.com,jsmith@18seaboard.com,(919) 861-4318,5.0 out of 5,"Pumpkin bisque is a must try; perfect for the cold, damp Fall weather. The wait staff was attentive but not overly so. Great experience and we will definitely go back! Chef sent sample of butternut squash bisque to table...hope this on the menu the next time we go.",11/06/2012,http://www.pickgrapevine.com/wantmore6/18-seaboard,18-seaboard
Fearrington House Restaurant,http://www.opentable.com/fearrington-house-restaurant?scpref=110&tab=2,4.8,"2000 Fearrington Village Pittsboro, NC  27312 ",114,Contemporary American,$50 and over,Chapel Hill,http://www.fearrington.com,fhouse@fearrington.com,(919) 542-2121,5.0 out of 5,Excellence from amuse bouche to espresso. We tried the chef's tasting menu for a special celebration and every course was a delight.,11/02/2012,http://www.pickgrapevine.com/wantmore6/fearrington-house-restaurant,fearrington-house-restaurant
Finelli's Cafe,http://www.opentable.com/finellis-cafe?scpref=110&tab=2,4.1,"511-G Red Banks Road Greenville, NC  27834 ",20,Italian,$30 and under,Greenville,http://www.finelliscafe.com/,david_finelli@yahoo.com,(252) 695-0020,5.0 out of 5,We are a Navy football family and ate here back in 2010. It was a great dining experience then and on our short list for any visit to Greenville. Our 2012 dining experience was equally enjoyable and I would recommend Finnelli's without hesitation. Everyone was very friendly....even the Pirate fans! Go Navy Go Pirates.,10/27/2012,http://www.pickgrapevine.com/wantmore6/finellis-cafe,finellis-cafe
Fleming's Prime Steakhouse & Wine Bar - Raleigh,http://www.opentable.com/flemings-prime-steakhouse-and-wine-bar-raleigh?scpref=110&tab=2,4.5,"4325 Glenwood Avenue #5004 - Crabtree Valley Mall Raleigh, NC  27612",83,Steak,$31 to $50,Raleigh,http://www.flemingssteakhouse.com/Raleigh,raleigh@flemingssteakhouse.com,(919) 571-6200,5.0 out of 5,"Had a great birthday celebration at Flemings. It is a little pricey but this time we had the best tasting filets that we ever had at Flemings. Unfortunately, our server didn't let us know ahead of time that the Lava Cake took 15 minutes to cook (other waitress's have before) so service was a bit slower than normal.",11/02/2012,http://www.pickgrapevine.com/wantmore6/flemings-prime-steakhouse-and-wine-bar-raleigh,flemings-prime-steakhouse-and-wine-bar-raleigh
Four Square Restaurant,http://www.opentable.com/four-square-restaurant?scpref=110&tab=2,4.5,"2701 Chapel Hill Rd. Durham, NC  27707 ",127,Contemporary American,$31 to $50,Durham,http://www.foursquarerestaurant.com,info@foursquarerestaurant.com,(919) 401-9877,2.0 out of 5,"Four square was recommended to us as a ""foodie"" place, and it was obvious that that was what they were trying to be. They did a very good job at everything that a ""foodie"" place should. Ambiance, menu, service, culture, location, and romance were very much in line with what is expected. What was there and how I was treated was great, but I need to end with the following: the food was mediocre.",11/03/2012,http://www.pickgrapevine.com/wantmore6/four-square-restaurant,four-square-restaurant
G2B,http://www.opentable.com/g2b?scpref=110&tab=2,4.3,"3211 Shannon Rd Suite 106 Durham, NC  27707 ",78,Gastro Pub,$30 and under,Durham,http://www.g2b-restaurant.com,info@g2b-restaurant.com,(919) 251-9451,5.0 out of 5,"GREAT PLACE!!! THIS ONE HAS IT ALL!!!! Service so sweet! Food so good! Great for ANYTHING! !! We had never seen a bar-oriented place with OUTSTANDING FOOD before this. WOWOWOW!!! Looking for ""somewhere good"" to go at the spur of the moment, we saw this listing in Open Table. It is in our neighborhood, so we went for it. WOOOO-HOOOO!!! Were we glad we had!! Since this thing has a short character limit, I'll be brief. Everything was EXQUISITE.The cheese/meats.The soup (YUM).The hamburger??? YEAAAAA!!And then there was that scoop of rosemary/browned butter ice cream: LAY-DOWN-AND-DIE!! SO GOOD! GO TO THIS PLACE!",10/31/2012,http://www.pickgrapevine.com/wantmore6/g2b,g2b
Glenwood Grill,http://www.opentable.com/glenwood-grill?scpref=110&tab=2,4.5,"2603-151 Glenwood Avenue Raleigh, NC  27608 ",195,American,$30 and under,Raleigh,http://www.glenwoodgrill.net,contact@glenwoodgrill.com,(919) 782-3102,5.0 out of 5,"This restaurant would get 5 starts across the board if it weren't for the noise. I lowered my rating for ambience because of the noise. When the place is full, which it always is for dinner, it gets really loud.",11/03/2012,http://www.pickgrapevine.com/wantmore6/glenwood-grill,glenwood-grill
Gregoria's Kitchen and Cuban Steakhouse,http://www.opentable.com/gregorias-kitchen-and-cuban-steakhouse?scpref=110&tab=2,4.5,"2818 Chapel Hill Rd Durham, NC  27707 ",148,Cuban,$30 and under,Durham,http://www.gregoriaskitchen.com,burtr@gregoriaskitchen.com,(919) 797-2747,4.0 out of 5,"The food and service were both excellent. The only oddity was that the valet took the time to remove and rearrange all the keys on my key ring. That's a little creepy. Otherwise, the restaurant was great!",11/02/2012,http://www.pickgrapevine.com/wantmore6/gregorias-kitchen-and-cuban-steakhouse,gregorias-kitchen-and-cuban-steakhouse
Il Palio,http://www.opentable.com/il-palio-chapel-hill?scpref=110&tab=2,4.4,"1505 East Franklin Street Chapel Hill, NC  27514 ",54,Italian,$31 to $50,Chapel Hill,http://www.sienahotel.com/IlPalio.aspx,acarey@sienahotel.com,(919) 918-2545,5.0 out of 5,"I treated my friend, who is a professional chef and restaurant reviewer, to a birthday lunch. She was impressed. The menu offered a variety of interesting dishes. We both chose the grilled chicken salad, and it was an elegant presentation. The pumpkin bread pudding for dessert came in a tiny iron skillet and was delcious. The wine list is extensive, but not overwhelming. Several wines are available by the glass.",11/05/2012,http://www.pickgrapevine.com/wantmore6/il-palio-chapel-hill,il-palio-chapel-hill
Jibarra Modern Mexican,http://www.opentable.com/jibarra-modern-mexican?scpref=110&tab=2,4.1,"327 West Davie St. Suite 102 Raleigh, NC  27601 ",50,Mexican,$30 and under,Raleigh,http://www.jibarra.net,info@jibarra.net,(919) 755-0556,4.0 out of 5,"3 of us had 3 different entrees and 2 desserts, and all were delicious. We were quite pleased to have delicious decaf coffee. Service was excellent.",11/03/2012,http://www.pickgrapevine.com/wantmore6/jibarra-modern-mexican,jibarra-modern-mexican
Jimmy V's Steakhouse and Tavern,http://www.opentable.com/jimmy-vs-steakhouse-and-tavern?scpref=110&tab=2,4.4,"107 Edinburgh Dr.  Suite 131 Cary, NC  27511 ",48,Steakhouse,$31 to $50,Cary,http://www.jimmyvssteakhouse.com/default.aspx?pageId=1,jvssteakhouse@bellsouth.net,(919) 380-8210,4.0 out of 5,"Very friendly and knowledgable wait staff, food arrived quickly and was cooked perfectly.",10/27/2012,http://www.pickgrapevine.com/wantmore6/jimmy-vs-steakhouse-and-tavern,jimmy-vs-steakhouse-and-tavern
Krave,http://www.opentable.com/krave?scpref=110&tab=2,3.9,"510 Glenwood Ave Raleigh, NC  27603 ",153,Continental,$30 and under,Raleigh,http://www.kraveraleigh.com,joseph@kraveraleigh.com,(919) 720-4509,5.0 out of 5,"Dinner was awesome. We were probably too early for the late-night scene, but the place was vibrant! Matt was our server, and very attentive, and very good. Loved every minute of the evening!",11/02/2012,http://www.pickgrapevine.com/wantmore6/krave,krave
La Volta,http://www.opentable.com/la-volta?scpref=110&tab=2,3.9,"411 Fayetteville st #112 Raleigh, NC  27601 ",51,Italian,$30 and under,Raleigh,http://LAVOLTARESTAURANT.COM,VINNYCCC@GMAIL.COM,(919) 838-8700,4.0 out of 5,Our waiter provided outstanding service and our overall experience at La Volta was very good.,11/03/2012,http://www.pickgrapevine.com/wantmore6/la-volta,la-volta
Lafayette Village Grill,http://www.opentable.com/lafayette-village-grill?scpref=110&tab=2,3.9,"8470 Honeycutt Road Raleigh, NC  27615 ",27,American,$30 and under,Raleigh,http://www.villagegrillraleigh.com,gm@villagegrillraleigh.com,(919) 890-5340,3.0 out of 5,"The service was great and the place is very nice but I'm extremely disappointed in the food. I had the poppers that were terrible. I love hot and spicy food but the poppers were not made correctly. They were barely stuffed with cheese and they were burnt. I asked the kind waitress if they made anything with sundries tomatoes for my entree and she suggested a chicken pasta. I have never eaten a piece of chicken that tasted like pure salt. There were no sun dried tomatoes in the pasta just ""salsa"" like tomatoes. I could make that pasta blind folded with better tasting ingredients at home. My husband got a steak. May I say that I'm very disappointed that a ""grill"" has no option for filets on the menu. Unfortunately outback has thicker juicier",10/26/2012,http://www.pickgrapevine.com/wantmore6/lafayette-village-grill,lafayette-village-grill
Little Hen,http://www.opentable.com/little-hen?scpref=110&tab=2,4.1,"5160 Sunset Lake Rd Apex, NC  27539 ",78,Contemporary American,$31 to $50,Holly Springs,http://www.littlehennc.com,littlehennc@gmail.com,(919) 363-0000,3.0 out of 5,"Our second time. Very good appetizers and very creative menu, but main course needed additional seasoning. Due to a mixup, we were served our appetizers and main course simultaneously, but server was kind enough to comp us two beers.",11/03/2012,http://www.pickgrapevine.com/wantmore6/little-hen,little-hen
Lucky 32 - Cary,http://www.opentable.com/lucky-32-cary?scpref=110&tab=2,4.2,"7307 Tryon Rd Cary, NC  27511 ",156,Southern,$30 and under,Cary,http://www.lucky32.com,crescentgreen@qwrh.com,(919) 233-1632,5.0 out of 5,"Love the food, love the service.",11/03/2012,http://www.pickgrapevine.com/wantmore6/lucky-32-cary,lucky-32-cary
Maggiano's - Durham,http://www.opentable.com/maggianos-durham?scpref=110&tab=2,4.4,"8030 Renaissance Parkway Durham, NC  27713 ",263,Italian,$30 and under,Durham,http://www.maggianos.com,durham.information@maggianos.com,(919) 572-0070,4.0 out of 5,It was a very nice evening. We had a great meal.,11/03/2012,http://www.pickgrapevine.com/wantmore6/maggianos-durham,maggianos-durham
Mantra Indian Cuisine & Bar,http://www.opentable.com/mantra-indian-cuisine-and-bar?scpref=110&tab=2,3.8,"116 N West St Raleigh, NC  27603 ",49,Indian,$30 and under,Raleigh,http://www.mantraraleigh.com,info@mantraraleigh.com,(919) 833-2823,3.0 out of 5,"Six of us were there on a Friday night..Mantra felt more like a bar than a restaurant, and perhaps the owners agree by seemingly only staffing one server for the entire place. The service was SLOW and we could tell the server was stressed out trying to keep up with several large tables. This is in no way the service staff's fault. What makes up for that is the amazingly delicious food. It was incredible! I would go back, perhaps on a different weeknight, and just mentally prepare myself for the slow, spotty service.",11/02/2012,http://www.pickgrapevine.com/wantmore6/mantra-indian-cuisine-and-bar,mantra-indian-cuisine-and-bar
Margaux's Restaurant,http://www.opentable.com/margauxs-restaurant?scpref=110&tab=2,4.1,"8111-111 Creedmoor Road Raleigh, NC  27613 ",44,Fusion / Eclectic,$30 and under,Raleigh,http://www.margauxsrestaurant.com,margauxsrest@aol.com,(919) 846-9846,5.0 out of 5,"We had a party of 7 and the service was great. Our server took care of us the entire night, right down to making sure no one had an empty water glass. The menu changes daily and every single thing we ordered was absolutely fantastic. Prices were reasonable and portion sizes were large enough to have leftovers to take home. We will DEFINITELY be going back, and bringing more friends!",11/02/2012,http://www.pickgrapevine.com/wantmore6/margauxs-restaurant,margauxs-restaurant
Mateo,http://www.opentable.com/mateo-durham?scpref=110&tab=2,4.4,"109 W Chapel Hill St Durham, NC  27701 ",263,Spanish,$30 and under,Durham,http://www.mateotapas.com,marycarr@mateotapas.com,(919) 530-8700,4.0 out of 5,"I want to try this place again for sure: The food was fabulous. I think we hit a ""quiet"" night- It was election night and we went to eat there before hitting a later, louder election party.",11/06/2012,http://www.pickgrapevine.com/wantmore6/mateo-durham,mateo-durham
McCormick & Schmick's Seafood - Raleigh - Crabtree Mall,http://www.opentable.com/mccormick-and-schmicks-seafood-crabtree-mall?scpref=110&tab=2,4.1,"4325 Glenwood Avenue Crabtree Valley Mall - Suite 5008 Raleigh, NC  27612",146,Seafood,$30 and under,Raleigh,http://www.mccormickandschmicks.com/,msrl@ldry.com,(919) 881-7848,5.0 out of 5,Very good experience will be back,11/05/2012,http://www.pickgrapevine.com/wantmore6/mccormick-and-schmicks-seafood-crabtree-mall,mccormick-and-schmicks-seafood-crabtree-mall
The Melting Pot - Raleigh,http://www.opentable.com/the-melting-pot-raleigh?scpref=110&tab=2,4.5,"3100 Wake Forest Rd. Raleigh, NC  27609 ",131,Fondue,$31 to $50,Raleigh,http://www.meltingpot.com/raleigh/specials,raleighmeltingpot@yahoo.com,(919) 878-0477,5.0 out of 5,Had a great time. I strongly recommend that you make reservations and don't just show up at their door step. You won't be happy. I saw four people turned away while we were there for that evening due to them not having a reservation. Dining takes about two hours from the time you enter till the time you leave. The food is very tasty and easy to work with. Our waiter (Ryan) was very helpful as we had never been there before and needed some guidance. The supporting wait staff was also very attentive. You can expect to pay something over a $100.00 for dinner for two plus tip.,11/03/2012,http://www.pickgrapevine.com/wantmore6/the-melting-pot-raleigh,the-melting-pot-raleigh
Mez,http://www.opentable.com/mez-durham?scpref=110&tab=2,4.2,"5410 Page Road Durham, NC  27703 ",199,Mexican / Southwestern,$30 and under,Durham,http://www.mezdurham.com,mez@mezdurham.com,(919) 941-1630,4.0 out of 5,"If you want to go somewhere that has really good food and is good for groups and group celebrations, Mez is perfect. If you're looking for a place to eat and have a real conversation, not so much. Unfortunately we were meeting a couple we hadn't seen in 15 years, so we had a hard time having a conversation. But that's not what Mez is all about; it is vibrant and energetic and the food is really good. I must say that the hostess was really good about finding us the quietest table possible and our waitress was terrific all around. I would definitely return.",11/05/2012,http://www.pickgrapevine.com/wantmore6/mez-durham,mez-durham
Mia Francesca-Raleigh,http://www.opentable.com/mia-francesca-raleigh?scpref=110&tab=2,4.2,"4100 Main At North Hills St Raleigh, NC  27609 ",83,Italian,$30 and under,Raleigh,http://www.miafrancesca.com/static.asp?path=3104,justinh@miafrancesca.com,(919) 278-1525,4.0 out of 5,couldn't read the menu with the font used. Still needs some work. Food was ok Maggiano's is better food. Will try again We had a group of 8 people all felt the same about the food and menu.,11/02/2012,http://www.pickgrapevine.com/wantmore6/mia-francesca-raleigh,mia-francesca-raleigh
Midtown Grille,http://www.opentable.com/midtown-grille?scpref=110&tab=2,4.2,"4421-115 Six Forks Road Raleigh, NC  27609 ",177,Contemporary American,$31 to $50,Raleigh,http://www.themidtowngrille.com,swestrick@shgltd.com,(919) 782-9463,3.0 out of 5,"The restaurant had plenty of folks at tables and at the bar but was by no means filled to capacity. Although my wife and I were only there for about an hour and fifteen minutes it seemed like we were there much longer than that. The food was good, not great, but good but the service was slower than I would have liked and the portions were not comparable to the price I paid for the meal. Truth be told, I'm not completely turned off by the place and I would go back with friends if that's where they wanted to go; I wouldn't volunteer it as my first choice though.",11/02/2012,http://www.pickgrapevine.com/wantmore6/midtown-grille,midtown-grille
Mura at North Hills,http://www.opentable.com/mura-at-north-hills?scpref=110&tab=2,4.3,"4121 Main at North Hills St, Ste 101 Raleigh, NC  27609 ",68,Sushi,$30 and under,Raleigh,http://www.muranorthhills.com,tgilman@muranorthhills.com,(919) 781-7887,5.0 out of 5,Food was outstanding - fish was very fresh & beautifully prepared. Great sushi find.,11/03/2012,http://www.pickgrapevine.com/wantmore6/mura-at-north-hills,mura-at-north-hills
Nana's Restaurant,http://www.opentable.com/nanas-restaurant?scpref=110&tab=2,4.6,"2514 University Dr Durham, NC  27707 ",145,American,$31 to $50,Durham,http://www.nanasdurham.com,info@nanasdurham.com,(919) 493-8545,5.0 out of 5,"This has by far, got to be the best restaraunt I'm Durham. Period. My aunt and uncle from NYC came into town to visit my husband and I and wanted to go to a restaraunt that was a little classier than the places we had originally decided to take them... I guess Tyler's taproom just didn't scratch their itch. I am so happy we decided to go there. This is now our go to restaraunt for special occasions. The food was outstanding and their wine list left nothing to be desired. Our server was excellent and very friendly and although the place was packed, the noise level was moderate, perhaps even low. Getting back to the food. I ordered the grouper (their menu changes each month) and no lie, it was the best fish I have ever had.",11/01/2012,http://www.pickgrapevine.com/wantmore6/nanas-restaurant,nanas-restaurant
Napper Tandy's Irish Pub,http://www.opentable.com/napper-tandys-irish-pub?scpref=110&tab=2,3.8,"126 North West Street Raleigh, NC  27603 ",4,Irish,$30 and under,Raleigh,http://www.nappertandys.com,nappertandysnc@aol.com,(919) 833-4558,3.0 out of 5,This was our first time there. It was a nice date night. Although the food was not great. And it was expensive for poor quality food. We had the wings. I have never seen such small over cooked with hardly any meat on them wings before. I dont think we will be going back for food anytime soon.,10/05/2012,http://www.pickgrapevine.com/wantmore6/napper-tandys-irish-pub,napper-tandys-irish-pub
Nasher Cafe,http://www.opentable.com/nasher-cafe?scpref=110&tab=2,4.2,"2001 Campus Dr. Durham, NC  27705 ",48,Fusion / Eclectic,$30 and under,Durham,http://www.nasher.duke.edu/museum_cafe.php,brian.d.berman@duke.edu,(919) 684-6032,4.0 out of 5,Excellent food and excellent service. Highly recommend this venue for a Sunday brunch and leisurely stroll through the exhibits - then head off to Duke Gardens to take in the sights there. Made for a great afternoon for us.,11/04/2012,http://www.pickgrapevine.com/wantmore6/nasher-cafe,nasher-cafe
On The Square,http://www.opentable.com/on-the-square?scpref=110&tab=2,4.7,"115 East St. James Street Tarboro, NC  27886 ",174,Contemporary American,$30 and under,Tarboro,http://www.onthesquarenc.com,info@onthesquarenc.com,(252) 823-8268,5.0 out of 5,we all had wonderful meals. Enjoyed by everyone in our party. What a real GEM ON the Square is!,11/03/2012,http://www.pickgrapevine.com/wantmore6/on-the-square,on-the-square
ORO,http://www.opentable.com/oro-raleigh?scpref=110&tab=2,4.0,"18 E Martin St Raleigh, NC  27601 ",163,Contemporary American,$30 and under,Raleigh,http://www.ororaleigh.com,info@ororaleigh.com,(919) 239-4010,5.0 out of 5,Love the tapas style offerings. It does get cold if you sit near the door during a cold night. Service has always been good and the kitchen super fast.,11/06/2012,http://www.pickgrapevine.com/wantmore6/oro-raleigh,oro-raleigh
The Oxford,http://www.opentable.com/the-oxford?scpref=110&tab=2,3.9,"319 Fayettville St., Suite 105 Raleigh, NC  27601 ",31,Gastro Pub,$30 and under,Raleigh,http://www.oxfordraleigh.com,info@oxfordraleigh.com,(919) 832-6622,4.0 out of 5,"My boyfriend and I went here on a whim, tired of eating at the same places. First off I'm a huge fan of BASS beer which is hard to find in bars around here. Not only did they have it here, but it was draft...Awesome (but expected for a british pub). I was skeptical of the french descriptions on the menu, but HOLY COW was the food great! We had the short ribs and the trout and it was way above par for ""bar food."" The place was pretty dead for dinner, so we moved to the bar after we ate and the bartenders were the friendliest around. There was supposed to be a live band after 1030 that night, so I may have given more stars if we'd been able to stick around that late...",10/26/2012,http://www.pickgrapevine.com/wantmore6/the-oxford,the-oxford
Paparazzi Ristorante Italiano,http://www.opentable.com/paparazzi-ristorante-italiano?scpref=110&tab=2,4.1,"8450 Honeycutt Road SteB100 Raleigh, NC  27615 ",55,Italian,$30 and under,Raleigh,http://paparazziraleigh.com,gm@paparazziraleigh.com,(919) 890-0142,5.0 out of 5,"First time to the Lafayette Village and first time to Paparazzi's. This was for our 4th wedding anniversary, and it was perfect! We were a little early, but we were seated and waited on with enthusiasm.and professionalism. We felt pampered and special for our special occasion, with a great recommendation for the wine and dessert. The reservation was made through OpenTable, and they noted the note I left about our anniversary and congratulated us sincerely.",11/01/2012,http://www.pickgrapevine.com/wantmore6/paparazzi-ristorante-italiano,paparazzi-ristorante-italiano
