18 Seaboard,http://www.opentable.com/18-seaboard?scpref=110&tab=2,4.5,"18 Seaboard Raleigh, NC  27604 ",426,Contemporary American,$30 and under,Raleigh,http://www.18seaboard.com,jsmith@18seaboard.com,(919) 861-4318,5.0 out of 5,"Pumpkin bisque is a must try; perfect for the cold, damp Fall weather. The wait staff was attentive but not overly so. Great experience and we will definitely go back! Chef sent sample of butternut squash bisque to table...hope this on the menu the next time we go.",11/06/2012,http://www.pickgrapevine.com/wantmore6/18-seaboard,18-seaboard
Parizade,http://www.opentable.com/parizade?scpref=110&tab=2,4.4,"2200 W. Main Street Durham, NC  27705 ",132,Mediterranean,$31 to $50,Durham,http://www.parizadedurham.com,jennifermparizade@gmail.com,(919) 286-9712,5.0 out of 5,"This is truly a gem. It's a really good restaurant and serves good food. The waitress from Latvia though really needs to listen when diners are ordering. I asked for my Romesco sauce on the side and it came all over the plate. I should have just sent it back, but I was with a group.The desserts are good, but a little too decorated. The orange cake in itself is good it doesn't need vanilla/rasberry sauce and mounds of whipped cream to emblish it.It needs to be more simple so you can really enjoy the orange taste.",11/06/2012,http://www.pickgrapevine.com/wantmore6/parizade,parizade
Piazza Italia Durham,http://www.opentable.com/piazza-italia?scpref=110&tab=2,3.8,"905 West Main Street - Ste 18A Durham, NC  27701 ",24,Italian,$30 and under,Durham,http://www.piazzaitalia.us,events@piazzaitalia.us,(919) 956-7360,4.0 out of 5,"Suprisingly terrific. The last time we went, it was just okay. This time was a frenetic evening (Duke parents' weekend); place was packed; we were there with 5 adults and a toddler in a high chair. Service was outstanding and very accommodating to the little person. Food was topnotch and came promptly; nice range of specials. Great Gelato for dessert...little one happy, adults happier! Overall good experience.",10/27/2012,http://www.pickgrapevine.com/wantmore6/piazza-italia,piazza-italia
Piedmont Restaurant,http://www.opentable.com/piedmont-restaurant?scpref=110&tab=2,4.2,"401 Foster Street B-2 Durham, NC  27701 ",86,Contemporary American,$30 and under,Durham,http://www.piedmontrestaurant.com,info@piedmontrestaurant.com,(919) 683-1213,4.0 out of 5,We had the chef's tasting menu and greatly enjoyed it. The risotto was excellent.,11/03/2012,http://www.pickgrapevine.com/wantmore6/piedmont-restaurant,piedmont-restaurant
The Pit Authentic BBQ,http://www.opentable.com/the-pit-authentic-bbq?scpref=110&tab=2,4.3,"328 W. Davie Street Raleigh, NC  27601 ",592,Southern,$30 and under,Raleigh,http://www.thepit-raleigh.com,info@thepit-raleigh.com,(919) 890-4500,5.0 out of 5,"The Pit was a great experience! We had family visiting from MA who wanted to experience the ""barbecue"" experience and The Pit lived up to its' reputation. The food was excellent, plentiful and served quickly. The staff was exceptional! Prices were more than reasonable - we will definitely visit The Pit again!",11/04/2012,http://www.pickgrapevine.com/wantmore6/the-pit-authentic-bbq,the-pit-authentic-bbq
The Point at Glenwood,http://www.opentable.com/the-point-at-glenwood?scpref=110&tab=2,3.8,"1626 Glenwood Ave Raleigh, NC  27608 ",46,Gastro Pub,$30 and under,Raleigh,http://www.theponitatglenwood.com/,contactus@thepointatglenwood.com,(919) 755-1007,4.0 out of 5,"It is a Chili's for rich people, but with better food.",11/02/2012,http://www.pickgrapevine.com/wantmore6/the-point-at-glenwood,the-point-at-glenwood
Porter's City Tavern,http://www.opentable.com/porters-city-tavern?scpref=110&tab=2,4.0,"2412 Hillsborough St Raleigh, NC  27607 ",63,Contemporary American,$30 and under,Raleigh,http://www.porterstavern.com,porterstavern@urbanfoodgroup.com,(919) 821-2133,4.0 out of 5,"The Porter's service is always responsive and quick, and the menu is varied enough to offer something for all taste buds.",11/04/2012,http://www.pickgrapevine.com/wantmore6/porters-city-tavern,porters-city-tavern
Posta Tuscan Grille,http://www.opentable.com/posta-tuscan-grille?scpref=110&tab=2,4.1,"500 Fayetteville St Raleigh, NC  27601 ",22,Italian,$30 and under,Raleigh,http://www.postatuscangrille.com,jacki.hyatt@postatuscangrille.com,(919) 227-3370,4.0 out of 5,"It took some time for me and my wife to be seated. we ordered meatballs as appetizers and a lasagna and pizza as entree; food quality and flavor were very good. The place is amazing and really well put together in terms of decor, noise, etc..The bread took some time to get to the table, to the point where we had the appetizer but no bread..& when it did arrive it was a very small portion.Lasagna wasn't super hot but borderline cold. Prosciuto Pizza was delicious and tasted amazing with the Pinot Noir suggested by the waiter. We had Canoli for dessert and it was just OK, although the warm/soft version would've been better.Overall me and my wife enjoyed it, I'd definitely recommend.",11/05/2012,http://www.pickgrapevine.com/wantmore6/posta-tuscan-grille,posta-tuscan-grille
The Prime Smokehouse,http://www.opentable.com/the-prime-smokehouse?scpref=110&tab=2,3.8,"2800 Rock Quarry Road Raleigh, NC  27610 ",48,Barbecue,$30 and under,Raleigh,http://www.primesmokehouse.com,primesmokehouse@yahoo.com,(919) 832-8685,5.0 out of 5,"We were a little concerned when we pulled up - the restaurant is in a non-descript strip mall next to an open lot. Walking in, we were greeted warmly and shown our table - the reservation was recognized and we had the place pretty much to ourselves. The beer & wine lists were expansive and reasonably priced. We shared an appetizer of the fried green tomatoes and it was agreed they were of exceptional quality, served piping hot with a spicy mustard dressing. For the main course we had the ribs, some brisket, roast chicken and the fish 'tacos' - all wer delicious although the fish tacos(not good for sharing). We closed the meal with bread pudding (delicious) and peach cobbler (doubly so) - hoping the sweet potato pie will be ready next time.",11/01/2012,http://www.pickgrapevine.com/wantmore6/the-prime-smokehouse,the-prime-smokehouse
Provence - Carrboro,http://www.opentable.com/provence-carrboro?scpref=110&tab=2,4.4,"203 W Weaver St Carrboro, NC  27510 ",89,French,$30 and under,Carrboro,http://www.provenceofcarrboro.com,baptist.knaven@provenceofcarrboro.com,(919) 967-5008,2.0 out of 5,Love french food so was excited to try out a new french place (new to me). Great service. Really liked ambiance (old house). Really disappointed in the food. The bread and the dessert (profiteroles) were amazing. Didn't love the appetizer or entree. We had the escargot for an appetizer - it was tough and had no flavor. I had duck for dinner which I love. It was incredibly fatty. I know duck is a fattier meat but this was unetible. Unfortunately would not go again or recommend.,11/02/2012,http://www.pickgrapevine.com/wantmore6/provence-carrboro,provence-carrboro
"Quince, A Southern Bistro",http://www.opentable.com/quince-a-southern-bistro?scpref=110&tab=2,4.4,"2801-3D Ward Blvd Wilson, NC  27893 ",22,Contemporary American,$30 and under,Wilson,http://www.quincenc.com,debbie@quincenc.com,(252) 237-6463,5.0 out of 5,We had a group of 5 and it was perfect....It was quiet and we could talk and felt like it was private. Service was great! Loved the blue cheese dressing. Prices very reasonable.,10/01/2012,http://www.pickgrapevine.com/wantmore6/quince-a-southern-bistro,quince-a-southern-bistro
R+R Grill,http://www.opentable.com/r-and-r-grill?scpref=110&tab=2,4.0,"137 E Franklin Street Chapel Hill, NC  27514 ",1,Contemporary American,$30 and under,Chapel Hill,http://www.rnrgrill.com,rnrgrill@gmail.com,(919) 240-4411,4.0 out of 5,Great service. The restaurant was hosting to large groups but that did not distract from them providing great service and exceptional food. Highly recommend the R&R burger and their flat bread pizzas.,08/16/2012,http://www.pickgrapevine.com/wantmore6/r-and-r-grill,r-and-r-grill
Revolution - Durham,http://www.opentable.com/revolution-durham?scpref=110&tab=2,4.3,"107 W. Main Street Durham, NC  27701 ",170,"Global, International",$30 and under,Durham,http://www.revolutionrestaurant.com,teresa.anile@revolutionrestaurant.com,(919) 956-9999,5.0 out of 5,My favorite. Great tasting menu.,11/03/2012,http://www.pickgrapevine.com/wantmore6/revolution-durham,revolution-durham
Rockwell's American Grill,http://www.opentable.com/rockwells-american-grill?scpref=110&tab=2,4.0,"1080 Darrington Dr Cary, NC  27513 ",82,American,$30 and under,Cary,http://www.Rockwellsamericangrill.com,Patrick@rockytophospitality.com,(919) 459-5880,4.0 out of 5,"Great and attentive service, delicious food. I will definitely go back.",11/03/2012,http://www.pickgrapevine.com/wantmore6/rockwells-american-grill,rockwells-american-grill
Saint Jacques French Cuisine,http://www.opentable.com/saint-jacques-french-cuisine?scpref=110&tab=2,4.7,"6112 Falls of Neuse Rd. Raleigh, NC  27609 ",120,French,$31 to $50,Raleigh,http://www.saintjacquesfrenchcuisine.com,lillori@bellsouth.net,(919) 862-2770,5.0 out of 5,Excellent food; wonderful service,11/06/2012,http://www.pickgrapevine.com/wantmore6/saint-jacques-french-cuisine,saint-jacques-french-cuisine
Shula's 347 Grill at the Sheraton Chapel Hill,http://www.opentable.com/shulas-347-grill-at-the-sheraton-chapel-hill?scpref=110&tab=2,4.1,"One Europa Drive Chapel Hill, NC  27517 ",30,Steak,$30 and under,Chapel Hill,http://www.donshula.com/locations.php?l=4&restid=33,zjohnston@sheratonchapelhill.com,(919) 969-2157,5.0 out of 5,"Service was excellent. Food was fantastic. This was my second time at Shula's 347 and a great experience was had both times. I'm surprised at how few patrons were there both times, this last being a Saturday evening. I think there were only 20 people dining.",10/13/2012,http://www.pickgrapevine.com/wantmore6/shulas-347-grill-at-the-sheraton-chapel-hill,shulas-347-grill-at-the-sheraton-chapel-hill
Sitti,http://www.opentable.com/sitti?scpref=110&tab=2,4.5,"137 S. Wilmington St. Raleigh, NC  27601 ",212,Mediterranean,$30 and under,Raleigh,http://www.sitti-raleigh.com/,patrick@sitti-raleigh.com,(919) 239-4070,3.0 out of 5,"Good as usually but frustrating that we had to wait over a half hour even with 9PM reservations. GM helped with some comps but it made for a long night. Still love the place and the downtown scene, but seemed to have some challenges juggling tables. May have been first cold night and people just hanging out vs. going to another location.",11/03/2012,http://www.pickgrapevine.com/wantmore6/sitti,sitti
Solas,http://www.opentable.com/solas?scpref=110&tab=2,3.9,"419 Glenwood Ave Raleigh, NC  27603 ",65,American,$30 and under,Raleigh,http://solasraleigh.com,info@solasraleigh.com,(919) 755-0755,5.0 out of 5,This was our first time dining at Solas although we had been to a rooftop party here once before.,11/03/2012,http://www.pickgrapevine.com/wantmore6/solas,solas
Sono Japanese Restaurant,http://www.opentable.com/sono-japanese-restaurant?scpref=110&tab=2,4.4,"319 Fayetteville Street #101 Raleigh, NC  27601 ",74,Japanese,$30 and under,Raleigh,http://www.sonoraleigh.com,info@sonoraleigh.com,(919) 521-5328,3.0 out of 5,"Location was great - 3 blocks from Memorial Auditorium, and (since I don't eat sushi) - I was pleasantly surprised that my salad with teriyaki chicken was excellent! Everybody else in my group seemed to enjoy their sushi. Service was slow and miso soup mediocre.",11/03/2012,http://www.pickgrapevine.com/wantmore6/sono-japanese-restaurant,sono-japanese-restaurant
Sullivan's Steakhouse - Raleigh,http://www.opentable.com/sullivans-steakhouse-raleigh?scpref=110&tab=2,4.6,"414 Glenwood Avenue Suite 103 Raleigh, NC  27603",275,Steak,$31 to $50,Raleigh,http://sullivansteakhouse.com,sullivans.raleigh@dfrg.com,(919) 833-2888,5.0 out of 5,Great food and atmosphere. Clients were impressed,11/05/2012,http://www.pickgrapevine.com/wantmore6/sullivans-steakhouse-raleigh,sullivans-steakhouse-raleigh
Talulla's,http://www.opentable.com/talullas?scpref=110&tab=2,4.3,"456 West Franklin Street Chapel Hill, NC  27516 ",77,Turkish,$30 and under,Chapel Hill,http://www.talullas.com,info@talullas.com,(919) 933-1177,4.0 out of 5,"I've never had Turkish food - was mostly pleased. All our main entrees, including kabobs and the Saturday night special lamb dish, were delicious. I did not care for the hummous, which was loaded with uncooked cumin. Service was excellent. The restaurant was loud and tables are very close together. Overall, I would return, but maybe for lunch.",11/03/2012,http://www.pickgrapevine.com/wantmore6/talullas,talullas
Tony's Oyster Bar and Restaurant,http://www.opentable.com/tonys-oyster-bar-and-restaurant?scpref=110&tab=2,3.8,"107 Edinburgh Drive South Suite 129 Cary, NC  27511 ",46,Seafood,$30 and under,Cary,http://tonysoysterbar.com,info@tonysoysterbar.com,(919) 462-6226,2.0 out of 5,"Wonderful fried oysters! Not to be missed. Everything else (shrimp, tiny bay scallops, veggie sides, lobster) only acceptable--not memorable. Excellent server-- added a free dessert with candle for my birthday.",10/22/2012,http://www.pickgrapevine.com/wantmore6/tonys-oyster-bar-and-restaurant,tonys-oyster-bar-and-restaurant
Tribeca Tavern,http://www.opentable.com/tribeca-tavern?scpref=110&tab=2,4.4,"500 Ledgestone Way Cary, NC  27519 ",99,American,$30 and under,Cary,http://www.tribecataverncary.com,rob@tribecataverncary.com,(919) 465-3055,4.0 out of 5,"great burger, good service, pleasant evening, knew tgere were many TV's, but certainly did not go for them,",11/03/2012,http://www.pickgrapevine.com/wantmore6/tribeca-tavern,tribeca-tavern
Tuscan Blu,http://www.opentable.com/tuscan-blu?scpref=110&tab=2,4.0,"327 W. Davie Street Raleigh, NC  27601 ",19,Italian,$30 and under,Raleigh,http://www.tuscanblu.com,tuscanblu@tuscanblu.com,(919) 834-5707,5.0 out of 5,The pasta fiocchi is to die for!,10/10/2012,http://www.pickgrapevine.com/wantmore6/tuscan-blu,tuscan-blu
The Twisted Fork,http://www.opentable.com/the-twisted-fork?scpref=110&tab=2,4.2,"3751 Sumner Blvd, Ste 170 Raleigh, NC  27616 ",51,American,$30 and under,Raleigh,http://www.thetwistedfork.com,greg@thetwistedfork.com,(919) 792-2535,5.0 out of 5,They give us the best Upstairs-Balcony seats in the house as we made our reservations via OpenTable. WOW.,10/27/2012,http://www.pickgrapevine.com/wantmore6/the-twisted-fork,the-twisted-fork
University Chophouse,http://www.opentable.com/university-chophouse?scpref=110&tab=2,3.7,"3130 Evans St. Suite 101 Greenville, NC  27834",14,Steak,$30 and under,Greenville,http://www.universitychophouseNC.com,info@tychophouseNC.com,(252) 439-2467,3.0 out of 5,"Used online reservation, but no one was aware of reservation and table was, therefore, not ready. When dialing phone #, only received recording to leave mesage, but does not identify the number or give details about call back, use online, or anything informative. Food was a little slow coming out and it was not a busy night.",10/22/2012,http://www.pickgrapevine.com/wantmore6/university-chophouse,university-chophouse
Vespa Ristorante-Chapel Hill,http://www.opentable.com/vespa-ristorante-chapel-hill?scpref=110&tab=2,4.4,"306 D W. Franklin Street Chapel Hill, NC  27514 ",60,Italian,$30 and under,Chapel Hill,http://vespanc.com/,vespach@gmail.com,(919) 969-6600,4.0 out of 5,"nothing pretentious. but well-above-average dining, at a very reasonable price. Don't be put off by Vespa's location, with a cheap noodle place, a generic Mex and a Panera nearby, or by Vespa's namesake 1950's motorscooter in front of the door - that's just the way the street is, and none of these things reflect on the food or wine. Augmented by a good wine list, it's hard to do better than this neighborhood restaurant.",11/04/2012,http://www.pickgrapevine.com/wantmore6/vespa-ristorante-chapel-hill,vespa-ristorante-chapel-hill
Vinnie's Steakhouse and Tavern,http://www.opentable.com/vinnies-steakhouse-and-tavern?scpref=110&tab=2,4.6,"7440 Six Forks Road Raleigh, NC  27615 ",58,Steakhouse,$31 to $50,Raleigh,http://www.vinniessteakhouse.com,info@vinniessteakhouse.com,(919) 847-7319,5.0 out of 5,Always Great. My favorite restaurant in Raleigh.,11/01/2012,http://www.pickgrapevine.com/wantmore6/vinnies-steakhouse-and-tavern,vinnies-steakhouse-and-tavern
Vino Ristorante,http://www.opentable.com/vino-ristorante?scpref=110&tab=2,3.8,"1106 Grace Park Dr Morrisville, NC  27560 ",24,Italian,$30 and under,Morrisville,http://www.vinonc.com,vino@vinonc.com,(919) 380-8206,4.0 out of 5,"My fiance and I dine at Vino several times per year and always enjoy it. The food and service are consistently good. This particular evening was a Sunday dinner outing, and we were very surprised at how few patrons were there. (We usually visit Vino on Saturday evenings, and it can be lively and sometimes a bit louder than we like.) The lack of activity resulted in a very nice, quiet dinner, and our waiter paid very close attention to keeping our drinks refreshed, etc. - very enjoyable.",11/04/2012,http://www.pickgrapevine.com/wantmore6/vino-ristorante,vino-ristorante
Vivace,http://www.opentable.com/vivace-raleigh?scpref=110&tab=2,4.3,"4209 Lassiter Mill Road Raleigh, NC  27609 ",183,Italian,$30 and under,Raleigh,http://www.vivaceraleigh.com,owners@urbanfoodgroup.com,(919) 787-7747,5.0 out of 5,"Excellent food, classical mixed with traditional.. only comment would be that the Tira Misu was not good,nor authentic. It was very sweet with no taste of any liquor..perhaps you should write it as a ""Tira Misu"" styled dessert..",11/03/2012,http://www.pickgrapevine.com/wantmore6/vivace-raleigh,vivace-raleigh
Watts Grocery,http://www.opentable.com/watts-grocery?scpref=110&tab=2,4.4,"1116 Broad Street Durham, NC  27705 ",225,Southern,$30 and under,Durham,http://www.wattsgrocery.com,wattsgrocery@gmail.com,(919) 416-5040,5.0 out of 5,This was our first visit and the food was fantastic. We were planning our next visit while enjoying our 1st!,11/06/2012,http://www.pickgrapevine.com/wantmore6/watts-grocery,watts-grocery
Weathervane Restaurant,http://www.opentable.com/weathervane-restaurant?scpref=110&tab=2,4.2,"201 S Estes Drive @ University Mall Chapel Hill, NC  27514 ",222,Contemporary American,$30 and under,Chapel Hill,http://www.southernseason.com/cafe.asp,weathervane@southernseason.com,(919) 929-9466,5.0 out of 5,"Didn't enjoy sitting in a booth at all. The table are oversized, I felt like I couldnt reach my food. But the food and service was very good.",11/06/2012,http://www.pickgrapevine.com/wantmore6/weathervane-restaurant,weathervane-restaurant
West Park Tavern,http://www.opentable.com/west-park-tavern?scpref=110&tab=2,3.7,"2734 NC HWY 55 Cary, NC  27519 ",3,American,$30 and under,Cary,http://www.westparktavern.com,anthony@westparktavern.com,(919) 303-9300,2.0 out of 5,Food lacked flavor all the way around. Not sure they make it there or just use frozen products. I think they could do better. Not sure I will give them a second chance.,10/12/2012,http://www.pickgrapevine.com/wantmore6/west-park-tavern,west-park-tavern
Zayaka Indian Cuisine,http://www.opentable.com/zayaka-indian-cuisine?scpref=110&tab=2,3.0,"10410 Moncreiffe Road Raleigh, NC  27617 ",3,Indian,$30 and under,Raleigh,http://www.zaykaraleigh.com,zaykaraleigh@gmail.com,(919) 361-5370,4.0 out of 5,"The food was definitely a regional Indian style and was delicious. The Paneer was tasty and the Chicken Curry excellent. The Lamb Vindaloo was different from any other we had tasted, but good. The Cauliflower & Potato side dish was the best I have ever tasted and the Naans- both plain and cheese filled were exceptional.",08/03/2012,http://www.pickgrapevine.com/wantmore6/zayaka-indian-cuisine,zayaka-indian-cuisine
Zely and Ritz,http://www.opentable.com/zely-and-ritz?scpref=110&tab=2,3.8,"301 Glenwood Ave. Suite # 100 Raleigh, NC  27603 ",50,Organic,$30 and under,Raleigh,http://www.zelyandritz.com,info@zelyandritz.com,(919) 828-0018,3.0 out of 5,Food was very good. Waitress was Great! Bartender was slow!!! One of the owners and chefs came out to a table next to us and spoke to them so we tried to offer our thoughts on his restaurant and food and were totally ignored!!! Would not speek or acknowledge we were even in the restaurant. WE WILL NOT BE BACK! Very RUDE!,11/03/2012,http://www.pickgrapevine.com/wantmore6/zely-and-ritz,zely-and-ritz
Zinda New Asian,http://www.opentable.com/zinda-new-asian?scpref=110&tab=2,3.9,"301-120 Fayetteville St Raleigh, NC  27601 ",38,Pan-Asian,$30 and under,Raleigh,http://zindaraleigh.com,info@zindaraleigh.com,(919) 825-0995,3.0 out of 5,"Highly chic restaurant for li'll ol' Raleigh. The entrance and lighting makes you feel like you are going into another dimension. I give 100% on decore and ambiance. They truly have something unique there. As for service, we were told that we were stuck behind a group of 45. Well over 90 minutes to get our food. I have a hard time with such excuses. If you are going to accept a reservation for a group that large, have the staff to deal with it. Don't do it at the expense of your other guests. The food was okay; nothing to write home about but tasty. You are paying a premium for old standards like butter chicken served in cool vessles in a cool place. Yes, I will try them again. Hope its better next time.",11/02/2012,http://www.pickgrapevine.com/wantmore6/zinda-new-asian,zinda-new-asian
