4th Street Grille,http://www.opentable.com/4th-street-grille?scpref=110&tab=2,3.7,"400 L St. Sacramento, CA  95814 ",23,Californian,$30 and under,Sacramento,http://4thstreetgrille.com,mngmt@4thstreetgrille.com,(916) 448-2847,3.7 / 5,Loved the Fish and Chips. Fresh and then breaded with homemade breading. Our waiter Mike was gracious and saw to it our needs were taken care of quickly and with no problem.,10/04/2012,http://www.pickgrapevine.com/wantmore5/4th-street-grille,4th-street-grille
The Kitchen Restaurant,http://www.opentable.com/the-kitchen-restaurant?scpref=110&tab=2,4.6,"2225 Hurley Way Sacramento, CA  95825 ",40,Contemporary American,$50 and over,Sacramento,http://www.thekitchenrestaurant.com,info@thekitchenrestaurant.com,(916) 568-7171,4.6 / 5,"Overall , very entertaining , would prefer larger portions verses asking for more. Service excellent , will be back. :).",09/28/2012,http://www.pickgrapevine.com/wantmore5/the-kitchen-restaurant,the-kitchen-restaurant
Kupros Bistro,http://www.opentable.com/kupros-bistro?scpref=110&tab=2,3.7,"1217 21st St. Sacramento, CA  95811 ",18,Contemporary American,$30 and under,Sacramento,http://www.kuprosbistro.com,info@kuprosbistro.com,(916) 440-0401,3.7 / 5,"It's basically a drinking and meeting place for young singles, loud, raucous, etc. The young people seemed to be having a good time. So, it is what it is. Note, the young ones appeared to be drinking only, not eating. You don't go for the food.",10/04/2012,http://www.pickgrapevine.com/wantmore5/kupros-bistro,kupros-bistro
La Boheme (Fair Oaks),http://www.opentable.com/la-boheme-fair-oaks?scpref=110&tab=2,4.1,"9634 Fair Oaks Boulevard Fair Oaks, CA  95628 ",24,French,$30 and under,Fair Oaks,http://www.labohemefairoaks.com,labohemefairoaks@gmail.com,(916) 965-1071,4.1 / 5,We were looking for a special restaurant to celebrate our grandson's 18th birthday. He had never had French food. La Boheme fulfilled all expectations! The special items of the night -- kangaroo and elk as well as the standard appetizer of escargot made for a memorable birthday. The house wine was very good as well.,10/06/2012,http://www.pickgrapevine.com/wantmore5/la-boheme-fair-oaks,la-boheme-fair-oaks
La Provence,http://www.opentable.com/la-provence-roseville?scpref=110&tab=2,4.1,"110 Diamond Creek Place Roseville, CA  95747 ",162,French,$30 and under,Roseville,http://www.laprovenceroseville.com,"",(916) 789-2002,4.1 / 5,"Compliments to the Chef, I ordered the ""Vegetarian Lasagna"" with goat cheese (instead of the Mozzarella).......The Best Vegetarian Lasagna I have ever had! This was the best restaurant we could have chosen to Celebrate our 29th wedding Anniversary! This will definitely be our go to restaurant.",10/09/2012,http://www.pickgrapevine.com/wantmore5/la-provence-roseville,la-provence-roseville
Land Ocean New American Grill,http://www.opentable.com/land-ocean-new-american-grill?scpref=110&tab=2,4.3,"2720 East Bidwell Street Folsom, CA  95630 ",91,Contemporary American,$30 and under,Folsom,http://www.landoceanrestaurants.com,info@LORestaurants.com,(916) 983-7000,4.3 / 5,"Terrific brunch menu. Service was very good, and the ambience was very pleasant.",10/07/2012,http://www.pickgrapevine.com/wantmore5/land-ocean-new-american-grill,land-ocean-new-american-grill
Malabar American Cooking,http://www.opentable.com/malabar-american-cooking?scpref=110&tab=2,4.1,"2960 Del Paso Rd Sacramento, CA  95834 ",25,American,$30 and under,Sacramento,http://www.malabaramericancooking.com,info@malabaramericancooking.com,(916) 574-9074,4.1 / 5,Very flexible with making changes to reservations. Surprised at how easy it was to change the number in our group at the last minute. Very accommodating.,09/21/2012,http://www.pickgrapevine.com/wantmore5/malabar-american-cooking,malabar-american-cooking
Mamma Susanna's - Sacramento,http://www.opentable.com/mamma-susannas-sacramento?scpref=110&tab=2,4.5,"5487 Carlson Dr Sacramento, CA  95819 ",36,Italian,$30 and under,Sacramento,http://www.mammasusannas.com,mamma.sue@hotmail.com,(916) 452-7465,4.5 / 5,I have never had better Italian food at a restruant. We always take friends there for special occasions,10/06/2012,http://www.pickgrapevine.com/wantmore5/mamma-susannas-sacramento,mamma-susannas-sacramento
Maria's Cantina,http://www.opentable.com/marias-cantina?scpref=110&tab=2,4.0,"306 6th Street Woodland, CA  95695 ",8,Mexican,$30 and under,Woodland,http://www.marias-cantina.com,maria@marias-cantina.com,(530) 402-1540,4 / 5,We enjoyed it very much. Wooden chairs could be more comfortable.,10/08/2012,http://www.pickgrapevine.com/wantmore5/marias-cantina,marias-cantina
McCormick & Schmick's Seafood - Roseville - The Fountains,http://www.opentable.com/mccormick-and-schmicks-seafood-roseville?scpref=110&tab=2,4.0,"1194 Roseville Parkway Roseville, CA  95678 ",152,Seafood,$30 and under,Roseville,http://www.mccormickandschmicks.com,msrv@ldry.com,(916) 960-4875,4 / 5,"Loved the food, but we thought it was a little loud in the bar area. We also thought it was quite pricey. The wine was good, but received only 4oz. Should have been 6.",10/06/2012,http://www.pickgrapevine.com/wantmore5/mccormick-and-schmicks-seafood-roseville,mccormick-and-schmicks-seafood-roseville
McCormick & Schmick's Seafood - Sacramento,http://www.opentable.com/mccormick-and-schmicks-seafood-sacramento?scpref=110&tab=2,3.6,"1111 J Street Sacramento, CA  95814 ",115,Seafood,$30 and under,Sacramento,http://www.McCormickandSchmicks.com,mssc@ldry.com,(916) 442-8200,3.6 / 5,"Very slow service 2+ hrs, and was not a busy night, no bread til halfway through meal.very salty lobster bisque. For 2 people spending $160 it should have been a great meal.",10/02/2012,http://www.pickgrapevine.com/wantmore5/mccormick-and-schmicks-seafood-sacramento,mccormick-and-schmicks-seafood-sacramento
Monkey Cat,http://www.opentable.com/monkey-cat?scpref=110&tab=2,4.0,"805 Lincoln Way Auburn, CA  95603 ",62,Contemporary American,$30 and under,Auburn,http://monkeycat.com,jim@monkeycat.com,(530) 888-8492,4 / 5,My computer has been hacked... I did NOT make the Monkey Cat reservationIt was NOT authorized by me.John French530-268-0985,09/23/2012,http://www.pickgrapevine.com/wantmore5/monkey-cat,monkey-cat
Morgan's Restaurant - Sheraton Grand Sacramento,http://www.opentable.com/morgans-restaurant-sheraton-grand-sacramento?scpref=110&tab=2,4.0,"1230 J Street Sacramento, CA  95814 ",33,Californian,$30 and under,Sacramento,http://www.morgans-restaurant.com,"",(916) 341-4100,4 / 5,"I visited Sacramento to attend the American Medical Writer's Association conference. I stayed in the Sacramento Grand Hotel for 2 nights. I ate at Morgan's as a party of one. After I was seated, I waited 10 minutes and was not attended to. I ended up asking the hostess who seated me if I could go ahead and eat at the buffet since no one had taken my drink order. She apologized and said OK. I had not intended to eat from the buffet, but because no one had come by, it was the quickest option. The food was decent. After another few minutes, someone took my drink order, and then came by only once more to check on me. I was there almost an hour. I know it was a busy time, but I did not like the service. I was overlooked.",10/05/2012,http://www.pickgrapevine.com/wantmore5/morgans-restaurant-sheraton-grand-sacramento,morgans-restaurant-sheraton-grand-sacramento
Morton's The Steakhouse - Sacramento,http://www.opentable.com/mortons-the-steakhouse-sacramento?scpref=110&tab=2,4.5,"621 Capitol Mall Sacramento, CA  95814 ",109,Steak,$50 and over,Sacramento,http://www.mortons.com,cm.msc@mortons.com,(916) 442-5091,4.5 / 5,"The Ambiance rating of Fair comes from the fact that there was a family of 4. Mom, Dad, 3 year old boy and 5 year old boy. Both of whom acted up a little here and there. On top of that, mom and dad rolled in with a stroller and were dressed for In and Out Burger instead of a fine dining establishment. Not Morton's fault I suppose but I have been to Morton's twice and both times had this situation. Although, the first time was more acceptable. The point is that when spending the amount of money required for fine dining you don't expect to have sloppily dressed folks with squalking kids at the table next to you.",10/02/2012,http://www.pickgrapevine.com/wantmore5/mortons-the-steakhouse-sacramento,mortons-the-steakhouse-sacramento
Mulvaney's B&L,http://www.opentable.com/mulvaneys-b-and-l?scpref=110&tab=2,4.6,"1215 19th Street Sacramento, CA  95811 ",138,American,$31 to $50,Sacramento,http://www.mulvaneysbl.com,info@culinaryspecialists.com,(916) 441-6022,4.6 / 5,"Mulvaney's B & L is top notch with both high quality food and a high class staff! I booked a reservation for my wife and I's 8 year wedding anniversary on open table, I made a note that it was our anniversary, they put flowers on the table, printed special menus with happy anniversary and I think every member of the staff said happy anniversary to us while we were there. The food competes with ""ruths chris"", ""scotts seafood"" and any other high caliber restaurant. This place is excellent. One thing to note if you have not been here before, it was difficult to find because there is not an obvious ""Mulvaneys"" sign out front. Loved it and I will definitely be back.",10/09/2012,http://www.pickgrapevine.com/wantmore5/mulvaneys-b-and-l,mulvaneys-b-and-l
The Mustard Seed,http://www.opentable.com/the-mustard-seed?scpref=110&tab=2,4.4,"222 D Street Davis, CA  95616 ",108,Californian,$30 and under,Davis,http://www.mustardseeddavis.com,tmsrestaurant@sbcglobal.net,(530) 758-5750,4.4 / 5,"Food was marginal at best. WE expected much higher qulaity for the ambience and the price. The setting is great, the service is good, but the food let us down.",10/06/2012,http://www.pickgrapevine.com/wantmore5/the-mustard-seed,the-mustard-seed
Osteria Fasulo,http://www.opentable.com/osteria-fasulo?scpref=110&tab=2,4.4,"2657 Portage Bay East #8 Davis, CA  95616 ",54,Italian,$31 to $50,Davis,http://osteriafasulo.com,osteriafasulo@sbcglobal.net,(530) 758-1324,4.4 / 5,"I have been coming here frequently of late. As I have indicated before this is a first class dining experience with very authentic Italian food. The owner, Leonardo Fasulo is very personable and committed to a quality expetience. The food is always fresh and the pasta and all the food is homemade.",10/09/2012,http://www.pickgrapevine.com/wantmore5/osteria-fasulo,osteria-fasulo
Paul Martin's American Bistro,http://www.opentable.com/paul-martins-american-bistro-roseville?scpref=110&tab=2,4.3,"1455 Eureka Rd.  Suite 100 Roseville, CA  95661 ",257,American,$30 and under,Roseville,http://www.paulmartinsamericanbistro.com,roseville@paulmartinsamericanbistro.com,(916) 783-3600,4.3 / 5,"Food was very good, using locally sourced, organic ingredients. I really enjoyed the roasted corn and quinoa soup. It was delicious. My companion had the prawns and said they were delicious, as well. We sat outside and our table happen to be located under the speakers. The music was a bit too loud for comfortable conversation. When I eat there again, I will be sure to sit further away from the speakers. Our server was polite, well-informed, and engaging, but she was slower to serve each part of the meal and deliver the check. Overall, however, our experience was very good and I will definately return.",10/06/2012,http://www.pickgrapevine.com/wantmore5/paul-martins-american-bistro-roseville,paul-martins-american-bistro-roseville
Piatti - Sacramento,http://www.opentable.com/piatti-sacramento?scpref=110&tab=2,3.8,"571 Pavilions Lane Sacramento, CA  95825 ",32,Italian,$30 and under,Sacramento,http://www.piatti.com,tpatterson@piatti.com,(916) 649-8885,3.8 / 5,Our server was delightful--Food was good but not outstanding,07/24/2012,http://www.pickgrapevine.com/wantmore5/piatti-sacramento,piatti-sacramento
Plan B Restaurant,http://www.opentable.com/plan-b-restaurant?scpref=110&tab=2,4.6,"555 La Sierra Drive Sacramento, CA  95864 ",62,French,$30 and under,Sacramento,http://www.planbrestaurant.com,lucas@planbrestaurant.com,(916) 483-3000,4.6 / 5,"Don't let appearances fool you. Yes, this restaurant is in a strip mall. Once you step inside you will feel like you are in a downtown restaurant. The difference is the owner/chef will greet you at your table and recommend menu items, describe their French beers on tap and deliver samples from the kitchen. Love a restaurant where every special sounds amazing. You will experience an amazing rack of lamb that is cooked perfectly and wishing you found this place sooner. Loved the timing of the meal--didn't feel rushed and didn't want to leave. So much so you will order dessert and will gladly wait the 8 minutes for the molten chocolate cake. All the staff were friendly and personable. Will be making another trip back soon.",10/02/2012,http://www.pickgrapevine.com/wantmore5/plan-b-restaurant,plan-b-restaurant
Pocket Bistro,http://www.opentable.com/pocket-bistro?scpref=110&tab=2,4.2,"6401 Riverside Blvd Sacramento, CA  95831 ",20,Contemporary American,$30 and under,Sacramento,http://pocketbistro.net,jade@pocketbistro.net,(916) 391-7990,4.2 / 5,"The owner was very accommodating. I made my reservations thru Open Table for 3:45 p.m., the earliest time available. However, when I arrived at the restaurant, I was told it did not start serving dinner until 4:30--an issue to be resolved by Open Table. The owner suggested that I order an appetizer first and my entree later since the kitchen was not quite prepared. I ended up ordering three appetizers and the excellent Bistro salad.",09/14/2012,http://www.pickgrapevine.com/wantmore5/pocket-bistro,pocket-bistro
The Porch Restaurant & Bar - Sacramento,http://www.opentable.com/the-porch-restaurant-and-bar-sacramento?scpref=110&tab=2,4.1,"1815 K Street Sacramento, CA  95811 ",164,Southern,$30 and under,Sacramento,http://www.theporchsacramento.com,theporchsacramento@sbcglobal.net,(916) 444-2423,4.1 / 5,This place was recommended by a friend who has very similar taste to mine.I really wanted to give this place a thumbs up review.,10/06/2012,http://www.pickgrapevine.com/wantmore5/the-porch-restaurant-and-bar-sacramento,the-porch-restaurant-and-bar-sacramento
Ravenous Cafe,http://www.opentable.com/ravenous-cafe?scpref=110&tab=2,4.7,"7600 Greenhaven Drive Sacramento, CA  95831 ",24,European,$30 and under,Sacramento,http://www.ravenouscafe.com,wade@ravenouscafe.com,(916) 399-9309,4.7 / 5,"This is a great restaurant and a best-kept secret, because it is the Pocket area of Sacramento. This place rivals many downtown Sacramento eating establishments in quality, service, etc. I will recommend it to many.",09/27/2012,http://www.pickgrapevine.com/wantmore5/ravenous-cafe,ravenous-cafe
Red Lantern – Thunder Valley Casino Resort,http://www.opentable.com/red-lantern-lincoln?scpref=110&tab=2,3.9,"1200 Athens Avenue Lincoln, CA  95648 ",28,Chinese,$30 and under,Lincoln,"","",(916) 408-8326,3.9 / 5,I felt food was not as good as my last visit. First time to have lettuce wrap...the lettuce pieces were so SMALL we could barely get meat on it. we ended up eating with our fork. I love crispy fried flounder but felt it was overcooked. The remaining dishes were average.,10/06/2012,http://www.pickgrapevine.com/wantmore5/red-lantern-lincoln,red-lantern-lincoln
Restaurant Thir13en,http://www.opentable.com/restaurant-thir13en?scpref=110&tab=2,4.0,"1300 H Street Sacramento, CA  95814 ",91,Contemporary American,$30 and under,Sacramento,http://www.thir13en.com,chef@thir13en.com,(916) 594-7669,4 / 5,"I dine out quite a bit, and I can tell you that this experience will quickly be forgotten. The place has potential, but 3 of the four dishes that we tried were mediocre. The only one living up to it's potential was the burger. We were the only table in the restaurant at 9pm on a Friday night, and service was a bit on the slow side.",10/05/2012,http://www.pickgrapevine.com/wantmore5/restaurant-thir13en,restaurant-thir13en
Rudy's Hideaway,http://www.opentable.com/rudys-hideaway?scpref=110&tab=2,4.4,"12303 Folsom Boulevard Rancho Cordova, CA  95742 ",142,Seafood,$30 and under,Rancho Cordova,http://www.rudyshideaway.com,rudyshideway@aol.com,(916) 351-0606,4.4 / 5,Went for my birthday party with special family and friends again Rudy's hideaway did not let me down food was excellent service was great everybody was happy and helpful thanks,10/06/2012,http://www.pickgrapevine.com/wantmore5/rudys-hideaway,rudys-hideaway
Ruth's Chris Steak House - Roseville,http://www.opentable.com/ruths-chris-steak-house-roseville?scpref=110&tab=2,4.7,"1185 Galleria Blvd., Suite P-120 Westfield Galleria at Roseville Roseville, CA  95678",50,Steak,$31 to $50,Roseville,http://www.ruthschris.com/Steak-House/4998/Roseville,roseville@ruthschris.com,(916) 780-6910,4.7 / 5,"Took my wife here for our second anniversary. They put rose petals on the table and wrote ""Happy Anniversary"" on the dessert. Service and food were both wonderful. We can't wait to go back.",10/03/2012,http://www.pickgrapevine.com/wantmore5/ruths-chris-steak-house-roseville,ruths-chris-steak-house-roseville
Ruth's Chris Steak House - Sacramento,http://www.opentable.com/ruths-chris-steak-house-sacramento?scpref=110&tab=2,4.6,"501 Pavilions Lane Sacramento, CA  95825 ",49,Steak,$31 to $50,Sacramento,http://www.ruthschris.com/Steak-House/5416/Sacramento,sacramento@ruthschris.com,(916) 286-2702,4.6 / 5,We just love Ruth's Chris Steak House. We can't figure out why we didn't discover this gem sooner!! The filet is divine and we love the new Classics Menu!,10/04/2012,http://www.pickgrapevine.com/wantmore5/ruths-chris-steak-house-sacramento,ruths-chris-steak-house-sacramento
Sapporo Grill,http://www.opentable.com/sapporo-grill?scpref=110&tab=2,3.3,"1118 16th Street Sacramento, CA  95814 ",7,Japanese,$31 to $50,Sacramento,http://sapporogrill.com,sapporogrill@yahoo.com,(916) 448-1818,3.3 / 5,"Good quality sushi and great service, exactly what we were looking for to celebrate our anniversary!",07/31/2012,http://www.pickgrapevine.com/wantmore5/sapporo-grill,sapporo-grill
Scott's Seafood Grill & Bar - Folsom,http://www.opentable.com/scotts-seafood-grill-and-bar-folsom?scpref=110&tab=2,4.3,"9611 Greenback Lane Folsom, CA  95630 ",79,Seafood,$30 and under,Folsom,http://scottsseafood.net,folsom@scottsseafood.net,(916) 989-6711,4.3 / 5,"I've been going to Scott's Folsom for years. Consistently great seafood and service. Wine selection is good and the prices are reasonable. Also, the wine comes to the table chilled (56 - 60 degrees); not off of some room-temperature storage shelf.",10/05/2012,http://www.pickgrapevine.com/wantmore5/scotts-seafood-grill-and-bar-folsom,scotts-seafood-grill-and-bar-folsom
Scott's Seafood on the River,http://www.opentable.com/scotts-seafood-on-the-river?scpref=110&tab=2,4.2,"4800 Riverside Boulevard Sacramento, CA  95825 ",286,Seafood,$30 and under,Sacramento,http://www.scottsseafood.net,theriver@scottsseafood.net,(916) 379-5959,4.2 / 5,"When we have a special occasion, this is the place we like to come. We enjoy the outside seating because it is more quiet. The staff is attentive; if you have a special occasion, let them know! The food has been consistently good; even if you don't like fish, there is plenty of variety. While you don't really need reservations for 'off peak days/times' you definitely need them if you plan to have dinner or brunch on a weekend. Use the online ""open table""...its ez! :)",10/05/2012,http://www.pickgrapevine.com/wantmore5/scotts-seafood-on-the-river,scotts-seafood-on-the-river
Seasons - Davis,http://www.opentable.com/seasons?scpref=110&tab=2,4.3,"102 F Street Davis, CA  95616 ",103,American,$30 and under,Davis,http://www.seasonsdavis.com,"",(530) 750-1801,4.3 / 5,Food and service were excellent. I was appreciative of being able to substitute an item.,10/05/2012,http://www.pickgrapevine.com/wantmore5/seasons,seasons
Sheepherder Bar & Grille,http://www.opentable.com/sheepherder-bar-and-grille?scpref=110&tab=2,3.4,"11275 Folsom Blvd. Rancho Cordova, CA  95742 ",22,American,$31 to $50,Rancho Cordova,http://www.sheepherderbarandgrille.com,info@sheepherderbarandgrille.com,(916) 638-4584,3.4 / 5,We were a little disapointed in the food they serve. My husband asked for plain chicken no Balsalmic dressing or capers on the chicken & it came out with both. I had the Sheepards Pie & it was made with lamb which was very fatty.The spinach salad I had & the salad my husband had were very good.We did wait for 10 min. until a waitress came up to us. She spoke very softly but once she had our order she did check back to see if we were okay.,09/17/2012,http://www.pickgrapevine.com/wantmore5/sheepherder-bar-and-grille,sheepherder-bar-and-grille
Sienna,http://www.opentable.com/sienna?scpref=110&tab=2,4.3,"3909 Park Drive El Dorado Hills, CA  95762 ",132,Californian,$30 and under,El Dorado Hills,http://www.siennarestaurants.com,info@siennarestaurants.com,(916) 941-9694,4.3 / 5,"The service was very slow. The waiter said he was sorry he ""forgot"" our initial drinks which took so long to get. He also forgot the ravioli appetizer we ordered. We did not re-order since service was so slow. Then he forgot one of our drinks the second round.",10/05/2012,http://www.pickgrapevine.com/wantmore5/sienna,sienna
Spataro Restaurant and Bar,http://www.opentable.com/spataro-restaurant-and-bar?scpref=110&tab=2,4.1,"1415 L Street Sacramento, CA  95814 ",103,Italian,$30 and under,Sacramento,http://www.spatarorestaurant.com,spa@paragarys.com,(916) 440-8888,4.1 / 5,GReat staff who knew it was our anniversary and provided complimentary sparkling wine and a photograph of the evening.,10/05/2012,http://www.pickgrapevine.com/wantmore5/spataro-restaurant-and-bar,spataro-restaurant-and-bar
Sudwerk,http://www.opentable.com/sudwerk?scpref=110&tab=2,3.7,"2001 2nd St Davis, CA  95618 ",20,American,$30 and under,Davis,http://www.sudwerk.com,mark@sudwerk.com,(530) 758-8700,3.7 / 5,"Nothing wrong with the food or beer here, everything was quite tasty.",10/06/2012,http://www.pickgrapevine.com/wantmore5/sudwerk,sudwerk
Suede Blue,http://www.opentable.com/suede-blue?scpref=110&tab=2,4.0,"1400 Eureka Road Roseville, CA  95661 ",45,Steakhouse,$30 and under,Roseville,http://suede-blue.com,suedeblue@pacdining.com,(916) 782-5525,4 / 5,"The food was not edible. The blue cheese on the steak made the steak sour, the horse radish in the potatoes made them unpalatable, and the lobster had no flavor - was not boiled in salt water. The wedge salad was good and the water was good. We will not eat there again.",10/04/2012,http://www.pickgrapevine.com/wantmore5/suede-blue,suede-blue
Taste Restaurant - Plymouth,http://www.opentable.com/taste-restaurant-plymouth?scpref=110&tab=2,4.6,"9402 Main Street Plymouth, CA  95669 ",231,Californian,$31 to $50,Plymouth,http://www.restauranttaste.com,info@restauranttaste.com,(209) 245-3463,4.6 / 5,"What a treat!! The food,wine and friendly and knowledgeable staff are exceptional. We had the opportunity to talk to Tracey who so exemplifies the caring and creative atmosphere and dishes. My party was from MI but has traveled the world. We each ordered different dishes and were all so happy with the starters, entrees and the beautiful creme brulee. A must visit for anyone who enjoys good food and fun.",10/05/2012,http://www.pickgrapevine.com/wantmore5/taste-restaurant-plymouth,taste-restaurant-plymouth
Ten22,http://www.opentable.com/ten22?scpref=110&tab=2,4.1,"1022 Second Street Sacramento, CA  95814 ",103,American,$30 and under,Sacramento,http://www.Ten22oldsac.com/,comments@ten22oldsac.com,(916) 441-2211,4.1 / 5,"First time visit was for Sunday lunch. Food was excellent even though restaurant was out of a couple of items such as bananas. As a result, we weren't able to sample the banana split. Didn't matter because everything else made up for it.Lunch was a treat without dessert. We especially liked the BLT tart and the chicken sandwich which our server recommended.Great wine selection and wide range of beers.It's a restaurant to which we are certain to return many times.",09/30/2012,http://www.pickgrapevine.com/wantmore5/ten22,ten22
Tequila Museo Mayahuel,http://www.opentable.com/tequila-museo-mayahuel?scpref=110&tab=2,4.0,"1200 K Street, Suite 3 Sacramento, CA  95814 ",60,Mexican,$30 and under,Sacramento,http://www.tequilamuseo.com/,efiregroup@yahoo.com,(916) 441-7200,4 / 5,Love the Mariachi's but can be quite loud.,10/06/2012,http://www.pickgrapevine.com/wantmore5/tequila-museo-mayahuel,tequila-museo-mayahuel
Tower Bridge Bistro,http://www.opentable.com/tower-bridge-bistro?scpref=110&tab=2,3.9,"ES Sacramento 100 Capitol Mall Sacramento, CA  95814",27,Californian,$30 and under,Sacramento,http://www.towerbridgebistro.com,manager@towerbridgebistro.com,(916) 326-5050,3.9 / 5,"We enjoyed every one of the Vegan Chef Challenge dishes, and will definitely be back.",10/07/2012,http://www.pickgrapevine.com/wantmore5/tower-bridge-bistro,tower-bridge-bistro
Trio,http://www.opentable.com/trio?scpref=110&tab=2,3.6,"826 J Street Sacramento, CA  95814 ",12,American,$30 and under,Sacramento,http://triosac.com/,info@triosac.com,(916) 444-7454,3.6 / 5,Service was a little slow at times however the server told us they were missing several help staff.,10/06/2012,http://www.pickgrapevine.com/wantmore5/trio,trio
V Restaurant,http://www.opentable.com/v-restaurant?scpref=110&tab=2,4.4,"4028 Main Street Murphys, CA  95247 ",22,European,$31 to $50,Murphys,http://www.victoriainn-murphys.com/restaurant.html,mninos@sbcglobal.net,(209) 728-0107,4.4 / 5,"Fabulous Restaurant!! A talented chef creates this menu. I think he or she cooks it as well. What a find! They are talented with everything, even dessert!!",10/05/2012,http://www.pickgrapevine.com/wantmore5/v-restaurant,v-restaurant
Vanilla Bean Bistro,http://www.opentable.com/vanilla-bean-bistro?scpref=110&tab=2,3.9,"3260-B J Street Sacramento, CA  95816 ",19,American,$30 and under,Sacramento,http://www.vanillabeanbistro.com/,gonul@vanillabeanbistro.com,(916) 457-1155,3.9 / 5,Food was fantastic! The flavors of the Mediterranean food explode in your mouth with each and every bite. Highly recommend!!!,10/04/2012,http://www.pickgrapevine.com/wantmore5/vanilla-bean-bistro,vanilla-bean-bistro
Vines - Hyatt Regency Sacramento,http://www.opentable.com/vines-hyatt-regency-sacramento?scpref=110&tab=2,4.1,"1209 L Street Sacramento, CA  95814 ",11,Continental,$30 and under,Sacramento,http://sacramento.hyatt.com/hyatt/hotels/entertainment/restaurants/index.jsp,"",(916) 443-1234,4.2 / 5,Excellent and attentive service and our salads were very good. I would like to try the buffet another time. The complimentary dessert for my birthday was excellent.,10/08/2012,http://www.pickgrapevine.com/wantmore5/vines-hyatt-regency-sacramento,vines-hyatt-regency-sacramento
Waterboy,http://www.opentable.com/waterboy?scpref=110&tab=2,4.5,"2000 Capitol Avenue Sacramento, CA  95814 ",163,Provencal,$30 and under,Sacramento,http://www.waterboyrestaurant.com,"",(916) 498-9891,4.5 / 5,"Who would ""waste"" a trip to the beloved Waterboy by ordering a hamburger? ME!! We saw one come out, we both ordered one, and the tables around us soon followed suit! First -- the meat. It was perfection...juicy, perfectly cooked, with a smoky real grilled flavor. I hate ""mystery"" sauce, but of course, Waterboy's was mysteriously delicious. A snap of salty pickles. The best heirloom tomato I have had all year(and I have overdosed on fabulous tomatoes this season.) No time wasted on lettuce that would fall off the bun anyway. Finally, the French fries.... thin, perfectly cooked, lightly seasoned with fresh herbs. Is that powdered salt? I WILL BE BACK. AND I WILL ORDER A BURGER ALWAYS!",10/09/2012,http://www.pickgrapevine.com/wantmore5/waterboy,waterboy
Zinfandel Grille - Sacramento,http://www.opentable.com/zinfandel-grille?scpref=110&tab=2,4.2,"2384 Fair Oaks Boulevard Sacramento, CA  95825 ",107,Californian,$30 and under,Sacramento,http://zinfandelgrille.com/,manager@zinfanelgrillesacramento.com,(916) 485-7100,4.2 / 5,"We were celebrating a family birthday....food, drinks, service all great!",09/30/2012,http://www.pickgrapevine.com/wantmore5/zinfandel-grille,zinfandel-grille
Zocalo Restaurant,http://www.opentable.com/zocalo-restaurant?scpref=110&tab=2,4.1,"1801 Capitol Ave. Sacramento, CA  95814 ",81,Regional Mexican,$30 and under,Sacramento,http://www.zocalosacramento.com,wecare@zocalosacramento.com,(916) 441-0303,4.1 / 5,The website advertised a three course meal during Sacramento Restaurant Week for $15. I also called to confirm the price several days before the reservation. I was disappointed to find out from our server that the price had been misadvertised and was actually $30. Semmed conspicuously misleading and will not be forgotten.,10/06/2012,http://www.pickgrapevine.com/wantmore5/zocalo-restaurant,zocalo-restaurant
